idprova,dt_prova,nm_situacao,tb_Circuito_idcircuito
1,"2009-03-29 06:00:00",Finished,1
2,"2009-04-05 09:00:00",Finished,2
3,"2009-04-19 07:00:00",Finished,16
4,"2009-04-26 12:00:00",Finished,3
5,"2009-05-10 12:00:00",Finished,4
6,"2009-05-24 12:00:00",Finished,6
7,"2009-06-07 12:00:00",Finished,5
8,"2009-06-21 12:00:00",Finished,9
9,"2009-07-12 12:00:00",Finished,31
10,"2009-07-26 12:00:00",Finished,11
11,"2009-08-23 12:00:00",Finished,64
12,"2009-08-30 12:00:00",Finished,12
13,"2009-09-13 12:00:00",Finished,13
14,"2009-09-27 12:00:00",Finished,14
15,"2009-10-04 05:00:00",Finished,65
16,"2009-10-18 16:00:00",Finished,17
17,"2009-11-01 11:00:00",Finished,18
18,"2008-03-16 04:30:00",Finished,1
19,"2008-03-23 07:00:00",Finished,2
20,"2008-04-06 11:30:00",Finished,3
21,"2008-04-27 12:00:00",Finished,4
22,"2008-05-11 12:00:00",Finished,5
23,"2008-05-25 12:00:00",Finished,6
24,"2008-06-08 17:00:00",Finished,7
25,"2008-06-22 12:00:00",Finished,8
26,"2008-07-06 12:00:00",Finished,9
27,"2008-07-20 12:00:00",Finished,10
28,"2008-08-03 12:00:00",Finished,11
29,"2008-08-24 12:00:00",Finished,64
30,"2008-09-07 12:00:00",Finished,12
31,"2008-09-14 12:00:00",Finished,13
32,"2008-09-28 07:00:00",Finished,14
33,"2008-10-12 04:00:00",Finished,65
34,"2008-10-19 06:00:00",Finished,16
35,"2008-11-02 17:00:00",Finished,17
36,"2007-03-18 03:00:00",Finished,1
37,"2007-04-08 07:00:00",Finished,2
38,"2007-04-15 11:00:00",Finished,3
39,"2007-05-13 12:00:00",Finished,4
40,"2007-05-27 12:00:00",Finished,6
41,"2007-06-10 17:00:00",Finished,7
42,"2007-06-17 18:00:00",Finished,32
43,"2007-07-01 12:00:00",Finished,8
44,"2007-07-08 12:00:00",Finished,9
45,"2007-07-22 12:00:00",Finished,31
46,"2007-08-05 12:00:00",Finished,11
47,"2007-08-26 12:00:00",Finished,5
48,"2007-09-09 12:00:00",Finished,13
49,"2007-09-16 12:00:00",Finished,12
50,"2007-09-30 04:00:00",Finished,65
51,"2007-10-07 06:00:00",Finished,16
52,"2007-10-21 17:00:00",Finished,17
53,"2006-03-12 11:30:00",Finished,3
54,"2006-03-19 07:00:00",Finished,2
55,"2006-04-02 04:00:00",Finished,1
56,"2006-04-23 12:00:00",Finished,64
57,"2006-05-07 12:00:00",Finished,31
58,"2006-05-14 12:00:00",Finished,4
59,"2006-05-28 12:00:00",Finished,6
60,"2006-06-11 12:00:00",Finished,9
61,"2006-06-25 17:00:00",Finished,7
62,"2006-07-02 18:00:00",Finished,32
63,"2006-07-16 12:00:00",Finished,8
64,"2006-07-30 12:00:00",Finished,10
65,"2006-08-06 12:00:00",Finished,11
66,"2006-08-27 12:00:00",Finished,5
67,"2006-09-10 12:00:00",Finished,13
68,"2006-10-01 06:00:00",Finished,16
69,"2006-10-08 05:00:00",Finished,65
70,"2006-10-22 17:00:00",Finished,17
71,"2005-03-06 04:00:00",Finished,1
72,"2005-03-20 07:00:00",Finished,2
73,"2005-04-03 11:30:00",Finished,3
74,"2005-04-24 12:00:00",Finished,64
75,"2005-05-08 12:00:00",Finished,4
76,"2005-05-22 12:00:00",Finished,6
77,"2005-05-29 12:00:00",Finished,31
78,"2005-06-12 17:00:00",Finished,7
79,"2005-06-19 18:00:00",Finished,32
80,"2005-07-03 12:00:00",Finished,8
81,"2005-07-10 12:00:00",Finished,9
82,"2005-07-24 12:00:00",Finished,10
83,"2005-07-31 12:00:00",Finished,11
84,"2005-08-21 12:00:00",Finished,5
85,"2005-09-04 12:00:00",Finished,13
86,"2005-09-11 12:00:00",Finished,12
87,"2005-09-25 17:00:00",Finished,17
88,"2005-10-09 05:00:00",Finished,65
89,"2005-10-16 06:00:00",Finished,16
90,"2004-03-07 04:00:00",Finished,1
91,"2004-03-21 07:00:00",Finished,2
92,"2004-04-04 12:00:00",Finished,3
93,"2004-04-25 12:00:00",Finished,64
94,"2004-05-09 12:00:00",Finished,4
95,"2004-05-23 12:00:00",Finished,6
96,"2004-05-30 12:00:00",Finished,31
97,"2004-06-13 17:00:00",Finished,7
98,"2004-06-20 18:00:00",Finished,32
99,"2004-07-04 12:00:00",Finished,8
100,"2004-07-11 12:00:00",Finished,9
101,"2004-07-25 12:00:00",Finished,10
102,"2004-08-15 12:00:00",Finished,11
103,"2004-08-29 12:00:00",Finished,12
104,"2004-09-12 12:00:00",Finished,13
105,"2004-09-26 06:00:00",Finished,16
106,"2004-10-10 05:00:00",Finished,65
107,"2004-10-24 17:00:00",Finished,17
108,"2003-03-09 04:00:00",Finished,1
109,"2003-03-23 07:00:00",Finished,2
110,"2003-04-06 17:00:00",Finished,17
111,"2003-04-20 12:00:00",Finished,64
112,"2003-05-04 12:00:00",Finished,4
113,"2003-05-18 12:00:00",Finished,38
114,"2003-06-01 12:00:00",Finished,6
115,"2003-06-15 17:00:00",Finished,7
116,"2003-06-29 12:00:00",Finished,31
117,"2003-07-06 12:00:00",Finished,8
118,"2003-07-20 12:00:00",Finished,9
119,"2003-08-03 12:00:00",Finished,10
120,"2003-08-24 12:00:00",Finished,11
121,"2003-09-14 12:00:00",Finished,13
122,"2003-09-28 18:00:00",Finished,32
123,"2003-10-12 05:00:00",Finished,65
124,"2002-03-03 04:00:00",Finished,1
125,"2002-03-17 07:00:00",Finished,2
126,"2002-03-31 17:00:00",Finished,17
127,"2002-04-14 12:00:00",Finished,64
128,"2002-04-28 12:00:00",Finished,4
129,"2002-05-12 12:00:00",Finished,38
130,"2002-05-26 12:00:00",Finished,6
131,"2002-06-09 17:00:00",Finished,7
132,"2002-06-23 12:00:00",Finished,31
133,"2002-07-07 12:00:00",Finished,9
134,"2002-07-21 12:00:00",Finished,8
135,"2002-07-28 12:00:00",Finished,10
136,"2002-08-18 12:00:00",Finished,11
137,"2002-09-01 12:00:00",Finished,12
138,"2002-09-15 12:00:00",Finished,13
139,"2002-09-29 18:00:00",Finished,32
140,"2002-10-13 05:00:00",Finished,65
141,"2001-03-04 04:00:00",Finished,1
142,"2001-03-18 07:00:00",Finished,2
143,"2001-04-01 17:00:00",Finished,17
144,"2001-04-15 12:00:00",Finished,64
145,"2001-04-29 12:00:00",Finished,4
146,"2001-05-13 12:00:00",Finished,38
147,"2001-05-27 12:00:00",Finished,6
148,"2001-06-10 17:00:00",Finished,7
149,"2001-06-24 12:00:00",Finished,31
150,"2001-07-01 12:00:00",Finished,8
151,"2001-07-15 12:00:00",Finished,9
152,"2001-07-29 12:00:00",Finished,10
153,"2001-08-19 12:00:00",Finished,11
154,"2001-09-02 12:00:00",Finished,12
155,"2001-09-16 12:00:00",Finished,13
156,"2001-09-30 18:00:00",Finished,32
157,"2001-10-14 05:00:00",Finished,65
158,"2000-03-12 04:00:00",Finished,1
159,"2000-03-26 17:00:00",Finished,17
160,"2000-04-09 12:00:00",Finished,64
161,"2000-04-23 12:00:00",Finished,9
162,"2000-05-07 12:00:00",Finished,4
163,"2000-05-21 12:00:00",Finished,31
164,"2000-06-04 12:00:00",Finished,6
165,"2000-06-18 17:00:00",Finished,7
166,"2000-07-02 12:00:00",Finished,8
167,"2000-07-16 12:00:00",Finished,38
168,"2000-07-30 12:00:00",Finished,10
169,"2000-08-13 12:00:00",Finished,11
170,"2000-08-27 12:00:00",Finished,12
171,"2000-09-10 12:00:00",Finished,13
172,"2000-09-24 18:00:00",Finished,32
173,"2000-10-08 05:00:00",Finished,65
174,"2000-10-22 07:00:00",Finished,2
175,"1999-03-07 04:00:00",Finished,1
176,"1999-04-11 17:00:00",Finished,17
177,"1999-05-02 12:00:00",Finished,64
178,"1999-05-16 12:00:00",Finished,6
179,"1999-05-30 12:00:00",Finished,4
180,"1999-06-13 17:00:00",Finished,7
181,"1999-06-27 12:00:00",Finished,8
182,"1999-07-11 12:00:00",Finished,9
183,"1999-07-25 12:00:00",Finished,38
184,"1999-08-01 12:00:00",Finished,10
185,"1999-08-15 12:00:00",Finished,11
186,"1999-08-29 12:00:00",Finished,12
187,"1999-09-12 12:00:00",Finished,13
188,"1999-09-26 12:00:00",Finished,31
189,"1999-10-17 07:00:00",Finished,2
190,"1999-10-31 05:00:00",Finished,65
191,"1998-03-08 04:00:00",Finished,1
192,"1998-03-29 17:00:00",Finished,17
193,"1998-04-12 18:00:00",Finished,20
194,"1998-04-26 12:00:00",Finished,64
195,"1998-05-10 12:00:00",Finished,4
196,"1998-05-24 12:00:00",Finished,6
197,"1998-06-07 17:00:00",Finished,7
198,"1998-06-28 12:00:00",Finished,8
199,"1998-07-12 12:00:00",Finished,9
200,"1998-07-26 12:00:00",Finished,38
201,"1998-08-02 12:00:00",Finished,10
202,"1998-08-16 12:00:00",Finished,11
203,"1998-08-30 12:00:00",Finished,12
204,"1998-09-13 12:00:00",Finished,13
205,"1998-09-27 12:00:00",Finished,31
206,"1998-11-01 05:00:00",Finished,65
207,"1997-03-09 04:00:00",Finished,1
208,"1997-03-30 17:00:00",Finished,17
209,"1997-04-13 18:00:00",Finished,20
210,"1997-04-27 12:00:00",Finished,64
211,"1997-05-11 12:00:00",Finished,6
212,"1997-05-25 12:00:00",Finished,4
213,"1997-06-15 17:00:00",Finished,7
214,"1997-06-29 12:00:00",Finished,8
215,"1997-07-13 12:00:00",Finished,9
216,"1997-07-27 12:00:00",Finished,10
217,"1997-08-10 12:00:00",Finished,11
218,"1997-08-24 12:00:00",Finished,12
219,"1997-09-07 12:00:00",Finished,13
220,"1997-09-21 12:00:00",Finished,38
221,"1997-09-28 12:00:00",Finished,31
222,"1997-10-12 05:00:00",Finished,65
223,"1997-10-26 12:00:00",Finished,66
224,"1996-03-10 04:00:00",Finished,1
225,"1996-03-31 17:00:00",Finished,17
226,"1996-04-07 18:00:00",Finished,20
227,"1996-04-28 12:00:00",Finished,31
228,"1996-05-05 12:00:00",Finished,64
229,"1996-05-19 12:00:00",Finished,6
230,"1996-06-02 12:00:00",Finished,4
231,"1996-06-16 17:00:00",Finished,7
232,"1996-06-30 12:00:00",Finished,8
233,"1996-07-14 12:00:00",Finished,9
234,"1996-07-28 12:00:00",Finished,10
235,"1996-08-11 12:00:00",Finished,11
236,"1996-08-25 12:00:00",Finished,12
237,"1996-09-08 12:00:00",Finished,13
238,"1996-09-22 12:00:00",Finished,21
239,"1996-10-13 05:00:00",Finished,65
240,"1995-03-26 17:00:00",Finished,17
241,"1995-04-09 18:00:00",Finished,20
242,"1995-04-30 12:00:00",Finished,64
243,"1995-05-14 12:00:00",Finished,4
244,"1995-05-28 12:00:00",Finished,6
245,"1995-06-11 17:00:00",Finished,7
246,"1995-07-02 12:00:00",Finished,8
247,"1995-07-16 12:00:00",Finished,9
248,"1995-07-30 12:00:00",Finished,10
249,"1995-08-13 12:00:00",Finished,11
250,"1995-08-27 12:00:00",Finished,12
251,"1995-09-10 12:00:00",Finished,13
252,"1995-09-24 12:00:00",Finished,21
253,"1995-10-01 12:00:00",Finished,31
254,"1995-10-22 23:00:00",Finished,67
255,"1995-10-29 05:00:00",Finished,65
256,"1995-11-12 04:00:00",Finished,22
257,"1994-03-27 17:00:00",Finished,17
258,"1994-04-17 23:00:00",Finished,67
259,"1994-05-01 12:00:00",Finished,64
260,"1994-05-15 12:00:00",Finished,6
261,"1994-05-29 12:00:00",Finished,4
262,"1994-06-12 17:00:00",Finished,7
263,"1994-07-03 12:00:00",Finished,8
264,"1994-07-10 12:00:00",Finished,9
265,"1994-07-24 12:00:00",Finished,10
266,"1994-07-31 12:00:00",Finished,11
267,"1994-08-28 12:00:00",Finished,12
268,"1994-09-11 12:00:00",Finished,13
269,"1994-09-25 12:00:00",Finished,21
270,"1994-10-16 12:00:00",Finished,66
271,"1994-11-06 05:00:00",Finished,65
272,"1994-11-13 04:00:00",Finished,22
273,"1993-03-14 16:00:00",Finished,23
274,"1993-03-28 17:00:00",Finished,17
275,"1993-04-11 12:00:00",Finished,24
276,"1993-04-25 12:00:00",Finished,64
277,"1993-05-09 12:00:00",Finished,4
278,"1993-05-23 12:00:00",Finished,6
279,"1993-06-13 17:00:00",Finished,7
280,"1993-07-04 12:00:00",Finished,8
281,"1993-07-11 12:00:00",Finished,9
282,"1993-07-25 12:00:00",Finished,10
283,"1993-08-15 12:00:00",Finished,11
284,"1993-08-29 12:00:00",Finished,12
285,"1993-09-12 12:00:00",Finished,13
286,"1993-09-26 12:00:00",Finished,21
287,"1993-10-24 05:00:00",Finished,65
288,"1993-11-07 04:00:00",Finished,22
289,"1992-03-01 16:00:00",Finished,23
290,"1992-03-22 20:00:00",Finished,34
291,"1992-04-05 17:00:00",Finished,17
292,"1992-05-03 12:00:00",Finished,4
293,"1992-05-17 12:00:00",Finished,64
294,"1992-05-31 12:00:00",Finished,6
295,"1992-06-14 17:00:00",Finished,7
296,"1992-07-05 12:00:00",Finished,8
297,"1992-07-12 12:00:00",Finished,9
298,"1992-07-26 12:00:00",Finished,10
299,"1992-08-16 12:00:00",Finished,11
300,"1992-08-30 12:00:00",Finished,12
301,"1992-09-13 12:00:00",Finished,13
302,"1992-09-27 12:00:00",Finished,21
303,"1992-10-25 05:00:00",Finished,65
304,"1992-11-08 04:00:00",Finished,22
305,"1991-03-10 20:00:00",Finished,25
306,"1991-03-24 17:00:00",Finished,17
307,"1991-04-28 12:00:00",Finished,64
308,"1991-05-12 12:00:00",Finished,6
309,"1991-06-02 17:00:00",Finished,7
310,"1991-06-16 20:00:00",Finished,34
311,"1991-07-07 12:00:00",Finished,8
312,"1991-07-14 12:00:00",Finished,9
313,"1991-07-28 12:00:00",Finished,10
314,"1991-08-11 12:00:00",Finished,11
315,"1991-08-25 12:00:00",Finished,12
316,"1991-09-08 12:00:00",Finished,13
317,"1991-09-22 12:00:00",Finished,21
318,"1991-09-29 12:00:00",Finished,4
319,"1991-10-20 05:00:00",Finished,65
320,"1991-11-03 04:00:00",Finished,22
321,"1990-03-11 20:00:00",Finished,25
322,"1990-03-25 17:00:00",Finished,17
323,"1990-04-08 12:00:00",Finished,64
324,"1990-05-13 12:00:00",Finished,6
325,"1990-05-27 17:00:00",Finished,7
326,"1990-06-10 20:00:00",Finished,34
327,"1990-06-24 12:00:00",Finished,8
328,"1990-07-08 12:00:00",Finished,9
329,"1990-07-15 12:00:00",Finished,10
330,"1990-07-29 12:00:00",Finished,11
331,"1990-08-12 12:00:00",Finished,12
332,"1990-09-09 12:00:00",Finished,13
333,"1990-09-23 12:00:00",Finished,21
334,"1990-09-30 12:00:00",Finished,66
335,"1990-10-21 05:00:00",Finished,65
336,"1990-11-04 04:00:00",Finished,22
337,"1989-03-26 17:00:00",Finished,17
338,"1989-04-23 12:00:00",Finished,64
339,"1989-05-07 12:00:00",Finished,6
340,"1989-05-21 20:00:00",Finished,34
341,"1989-05-28 20:00:00",Finished,25
342,"1989-06-04 17:00:00",Finished,7
343,"1989-06-18 12:00:00",Finished,8
344,"1989-07-09 12:00:00",Finished,9
345,"1989-07-16 12:00:00",Finished,10
346,"1989-07-30 12:00:00",Finished,11
347,"1989-08-27 12:00:00",Finished,12
348,"1989-09-10 12:00:00",Finished,13
349,"1989-09-24 12:00:00",Finished,21
350,"1989-10-01 12:00:00",Finished,66
351,"1989-10-22 05:00:00",Finished,65
352,"1989-11-05 04:00:00",Finished,22
353,"1988-04-03 17:00:00",Finished,17
354,"1988-05-01 12:00:00",Finished,64
355,"1988-05-15 12:00:00",Finished,6
356,"1988-05-29 20:00:00",Finished,34
357,"1988-06-05 17:00:00",Finished,7
358,"1988-06-12 20:00:00",Finished,26
359,"1988-06-19 12:00:00",Finished,8
360,"1988-07-03 12:00:00",Finished,9
361,"1988-07-10 12:00:00",Finished,10
362,"1988-07-24 12:00:00",Finished,11
363,"1988-08-07 12:00:00",Finished,12
364,"1988-08-28 12:00:00",Finished,13
365,"1988-09-11 12:00:00",Finished,21
366,"1988-09-25 12:00:00",Finished,66
367,"1988-10-02 05:00:00",Finished,65
368,"1988-10-30 04:00:00",Finished,22
369,"1987-04-12 17:00:00",Finished,17
370,"1987-05-03 12:00:00",Finished,64
371,"1987-05-17 12:00:00",Finished,12
372,"1987-05-31 12:00:00",Finished,6
373,"1987-06-07 20:00:00",Finished,26
374,"1987-06-21 12:00:00",Finished,9
375,"1987-07-05 12:00:00",Finished,8
376,"1987-07-19 12:00:00",Finished,10
377,"1987-08-09 12:00:00",Finished,11
378,"1987-08-16 12:00:00",Finished,38
379,"1987-09-06 12:00:00",Finished,13
380,"1987-09-20 12:00:00",Finished,21
381,"1987-09-27 12:00:00",Finished,66
382,"1987-10-18 20:00:00",Finished,34
383,"1987-11-01 05:00:00",Finished,65
384,"1987-11-15 04:00:00",Finished,22
385,"1986-03-23 17:00:00",Finished,17
386,"1986-04-13 12:00:00",Finished,66
387,"1986-04-27 12:00:00",Finished,64
388,"1986-05-11 12:00:00",Finished,6
389,"1986-05-25 12:00:00",Finished,12
390,"1986-06-15 17:00:00",Finished,7
391,"1986-06-22 20:00:00",Finished,26
392,"1986-07-06 12:00:00",Finished,8
393,"1986-07-13 12:00:00",Finished,9
394,"1986-07-27 12:00:00",Finished,10
395,"1986-08-10 12:00:00",Finished,11
396,"1986-08-17 12:00:00",Finished,38
397,"1986-09-07 12:00:00",Finished,13
398,"1986-09-21 12:00:00",Finished,21
399,"1986-10-12 20:00:00",Finished,34
400,"1986-10-26 04:00:00",Finished,22
401,"1985-04-07 17:00:00",Finished,17
402,"1985-04-21 12:00:00",Finished,21
403,"1985-05-05 12:00:00",Finished,64
404,"1985-05-19 12:00:00",Finished,6
405,"1985-06-02 17:00:00",Finished,7
406,"1985-06-16 20:00:00",Finished,26
407,"1985-06-23 12:00:00",Finished,8
408,"1985-07-07 12:00:00",Finished,9
409,"1985-07-21 12:00:00",Finished,10
410,"1985-08-04 12:00:00",Finished,36
411,"1985-08-18 12:00:00",Finished,38
412,"1985-08-25 12:00:00",Finished,13
413,"1985-09-08 12:00:00",Finished,12
414,"1985-09-15 12:00:00",Finished,30
415,"1985-10-06 16:00:00",Finished,23
416,"1985-10-19 04:00:00",Finished,22
417,"1985-11-03 16:00:00",Finished,42
418,"1984-03-25 17:00:00",Finished,17
419,"1984-04-07 16:00:00",Finished,23
420,"1984-04-29 12:00:00",Finished,24
421,"1984-05-06 12:00:00",Finished,64
422,"1984-05-20 12:00:00",Finished,27
423,"1984-06-03 12:00:00",Finished,6
424,"1984-06-17 17:00:00",Finished,7
425,"1984-06-24 20:00:00",Finished,26
426,"1984-07-08 20:00:00",Finished,28
427,"1984-07-22 12:00:00",Finished,9
428,"1984-08-05 12:00:00",Finished,10
429,"1984-08-19 12:00:00",Finished,38
430,"1984-08-26 12:00:00",Finished,36
431,"1984-09-09 12:00:00",Finished,13
432,"1984-09-16 12:00:00",Finished,30
433,"1984-10-07 12:00:00",Finished,21
434,"1984-10-21 16:00:00",Finished,16
435,"1983-03-13 17:00:00",Finished,17
436,"1983-03-27 20:00:00",Finished,29
437,"1983-04-17 12:00:00",Finished,8
438,"1983-05-01 12:00:00",Finished,64
439,"1983-05-15 12:00:00",Finished,6
440,"1983-05-22 12:00:00",Finished,12
441,"1983-06-05 20:00:00",Finished,26
442,"1983-06-12 17:00:00",Finished,7
443,"1983-07-17 12:00:00",Finished,9
444,"1983-07-31 12:00:00",Finished,10
445,"1983-08-07 12:00:00",Finished,38
446,"1983-08-28 12:00:00",Finished,36
447,"1983-09-11 12:00:00",Finished,13
448,"1983-09-25 12:00:00",Finished,30
449,"1983-10-16 16:00:00",Finished,23
450,"1982-01-23 16:00:00",Finished,23
451,"1982-03-07 17:00:00",Finished,17
452,"1982-03-21 20:00:00",Finished,29
453,"1982-05-02 12:00:00",Finished,64
454,"1982-05-09 12:00:00",Finished,24
455,"1982-05-23 12:00:00",Finished,6
456,"1982-06-06 20:00:00",Finished,26
457,"1982-06-13 17:00:00",Finished,7
458,"1982-07-03 12:00:00",Finished,36
459,"1982-07-18 12:00:00",Finished,9
460,"1982-07-25 12:00:00",Finished,8
461,"1982-08-08 12:00:00",Finished,10
462,"1982-08-15 12:00:00",Finished,38
463,"1982-08-29 12:00:00",Finished,33
464,"1982-09-12 12:00:00",Finished,13
465,"1982-09-25 21:00:00",Finished,34
466,"1981-03-15 20:00:00",Finished,29
467,"1981-03-29 17:00:00",Finished,17
468,"1981-04-12 18:00:00",Finished,20
469,"1981-05-03 12:00:00",Finished,64
470,"1981-05-17 12:00:00",Finished,24
471,"1981-05-31 12:00:00",Finished,6
472,"1981-06-21 12:00:00",Finished,35
473,"1981-07-05 12:00:00",Finished,27
474,"1981-07-19 12:00:00",Finished,9
475,"1981-08-02 12:00:00",Finished,10
476,"1981-08-16 12:00:00",Finished,38
477,"1981-08-30 12:00:00",Finished,36
478,"1981-09-13 12:00:00",Finished,13
479,"1981-09-27 17:00:00",Finished,7
480,"1981-10-17 21:00:00",Finished,34
481,"1980-01-13 18:00:00",Finished,20
482,"1980-01-27 17:00:00",Finished,17
483,"1980-03-02 16:00:00",Finished,23
484,"1980-03-30 20:00:00",Finished,29
485,"1980-05-04 12:00:00",Finished,24
486,"1980-05-18 12:00:00",Finished,6
487,"1980-06-29 12:00:00",Finished,8
488,"1980-07-13 12:00:00",Finished,9
489,"1980-08-03 12:00:00",Finished,10
490,"1980-08-17 12:00:00",Finished,38
491,"1980-08-31 12:00:00",Finished,36
492,"1980-09-14 12:00:00",Finished,64
493,"1980-09-28 17:00:00",Finished,7
494,"1980-10-05 19:00:00",Finished,36
495,"1979-01-21 18:00:00",Finished,20
496,"1979-04-08 17:00:00",Finished,17
497,"1979-04-29 20:00:00",Finished,29
498,"1979-05-13 12:00:00",Finished,35
499,"1979-05-27 12:00:00",Finished,24
500,"1979-06-13 12:00:00",Finished,6
501,"1979-07-01 12:00:00",Finished,27
502,"1979-07-14 12:00:00",Finished,9
503,"1979-07-29 12:00:00",Finished,10
504,"1979-08-12 12:00:00",Finished,38
505,"1979-08-26 12:00:00",Finished,36
506,"1979-09-09 12:00:00",Finished,13
507,"1979-09-30 17:00:00",Finished,7
508,"1979-10-07 19:00:00",Finished,36
509,"1978-01-15 18:00:00",Finished,20
510,"1978-01-29 17:00:00",Finished,17
511,"1978-03-04 16:00:00",Finished,23
512,"1978-04-02 20:00:00",Finished,29
513,"1978-05-07 12:00:00",Finished,6
514,"1978-05-21 12:00:00",Finished,24
515,"1978-06-04 12:00:00",Finished,35
516,"1978-06-17 12:00:00",Finished,37
517,"1978-07-02 12:00:00",Finished,8
518,"1978-07-16 12:00:00",Finished,9
519,"1978-07-30 12:00:00",Finished,10
520,"1978-08-13 12:00:00",Finished,38
521,"1978-08-27 12:00:00",Finished,36
522,"1978-09-10 12:00:00",Finished,13
523,"1978-10-01 19:00:00",Finished,36
524,"1978-10-08 17:00:00",Finished,7
525,"1977-01-09 18:00:00",Finished,20
526,"1977-01-23 17:00:00",Finished,17
527,"1977-03-05 16:00:00",Finished,23
528,"1977-04-03 20:00:00",Finished,29
529,"1977-05-08 12:00:00",Finished,35
530,"1977-05-22 12:00:00",Finished,6
531,"1977-06-05 12:00:00",Finished,24
532,"1977-06-19 12:00:00",Finished,37
533,"1977-07-03 12:00:00",Finished,27
534,"1977-07-17 12:00:00",Finished,9
535,"1977-07-31 12:00:00",Finished,10
536,"1977-08-14 12:00:00",Finished,38
537,"1977-08-28 12:00:00",Finished,36
538,"1977-09-11 12:00:00",Finished,13
539,"1977-10-02 19:00:00",Finished,36
540,"1977-10-09 17:00:00",Finished,39
541,"1977-10-23 05:00:00",Finished,65
542,"1976-01-25 17:00:00",Finished,17
543,"1976-03-06 16:00:00",Finished,23
544,"1976-03-28 20:00:00",Finished,29
545,"1976-05-02 12:00:00",Finished,35
546,"1976-05-16 12:00:00",Finished,24
547,"1976-05-30 12:00:00",Finished,6
548,"1976-06-13 12:00:00",Finished,37
549,"1976-07-04 12:00:00",Finished,8
550,"1976-07-18 12:00:00",Finished,40
551,"1976-08-01 12:00:00",Finished,31
552,"1976-08-15 12:00:00",Finished,38
553,"1976-08-29 12:00:00",Finished,36
554,"1976-09-12 12:00:00",Finished,13
555,"1976-10-03 17:00:00",Finished,39
556,"1976-10-10 19:00:00",Finished,36
557,"1976-10-24 05:00:00",Finished,65
558,"1975-01-12 18:00:00",Finished,20
559,"1975-01-26 17:00:00",Finished,17
560,"1975-03-01 16:00:00",Finished,23
561,"1975-04-27 12:00:00",Finished,41
562,"1975-05-11 12:00:00",Finished,6
563,"1975-05-25 12:00:00",Finished,24
564,"1975-06-08 12:00:00",Finished,37
565,"1975-06-22 12:00:00",Finished,36
566,"1975-07-06 12:00:00",Finished,8
567,"1975-07-19 12:00:00",Finished,9
568,"1975-08-03 12:00:00",Finished,31
569,"1975-08-17 12:00:00",Finished,38
570,"1975-09-07 12:00:00",Finished,13
571,"1975-10-05 19:00:00",Finished,36
572,"1974-01-13 18:00:00",Finished,20
573,"1974-01-27 17:00:00",Finished,17
574,"1974-03-30 16:00:00",Finished,23
575,"1974-04-28 12:00:00",Finished,35
576,"1974-05-12 12:00:00",Finished,42
