idprova,dt_prova,nm_situacao,tb_Circuito_idcircuito
577,"1974-05-26 12:00:00",Finished,6
578,"1974-06-09 12:00:00",Finished,37
579,"1974-06-23 12:00:00",Finished,36
580,"1974-07-07 12:00:00",Finished,27
581,"1974-07-20 12:00:00",Finished,40
582,"1974-08-04 12:00:00",Finished,31
583,"1974-08-18 12:00:00",Finished,38
584,"1974-09-08 12:00:00",Finished,13
585,"1974-09-22 17:00:00",Finished,39
586,"1974-10-06 19:00:00",Finished,36
587,"1973-01-28 18:00:00",Finished,20
588,"1973-02-11 17:00:00",Finished,17
589,"1973-03-03 16:00:00",Finished,23
590,"1973-04-29 12:00:00",Finished,41
591,"1973-05-20 12:00:00",Finished,24
592,"1973-06-03 12:00:00",Finished,6
593,"1973-06-17 12:00:00",Finished,37
594,"1973-07-01 12:00:00",Finished,8
595,"1973-07-15 12:00:00",Finished,9
596,"1973-07-29 12:00:00",Finished,36
597,"1973-08-05 12:00:00",Finished,31
598,"1973-08-19 12:00:00",Finished,38
599,"1973-09-09 12:00:00",Finished,13
600,"1973-09-23 17:00:00",Finished,39
601,"1973-10-07 19:00:00",Finished,36
602,"1972-01-23 18:00:00",Finished,20
603,"1972-03-04 16:00:00",Finished,23
604,"1972-05-01 12:00:00",Finished,35
605,"1972-05-14 12:00:00",Finished,6
606,"1972-06-04 12:00:00",Finished,42
607,"1972-06-18 12:00:00",Finished,8
608,"1972-07-16 12:00:00",Finished,40
609,"1972-07-30 12:00:00",Finished,31
610,"1972-08-13 12:00:00",Finished,38
611,"1972-09-10 12:00:00",Finished,13
612,"1972-09-24 17:00:00",Finished,39
613,"1972-10-08 19:00:00",Finished,36
614,"1971-03-06 16:00:00",Finished,23
615,"1971-04-18 12:00:00",Finished,41
616,"1971-05-23 12:00:00",Finished,6
617,"1971-06-20 12:00:00",Finished,36
618,"1971-07-04 12:00:00",Finished,8
619,"1971-07-18 12:00:00",Finished,9
620,"1971-08-01 12:00:00",Finished,31
621,"1971-08-15 12:00:00",Finished,38
622,"1971-09-05 12:00:00",Finished,13
623,"1971-09-19 17:00:00",Finished,39
624,"1971-10-03 19:00:00",Finished,36
625,"1970-03-07 16:00:00",Finished,23
626,"1970-03-22 12:00:00",Finished,35
627,"1970-05-10 12:00:00",Finished,6
628,"1970-06-07 12:00:00",Finished,12
629,"1970-06-21 12:00:00",Finished,36
630,"1970-07-05 12:00:00",Finished,43
631,"1970-07-19 12:00:00",Finished,40
632,"1970-08-02 12:00:00",Finished,10
633,"1970-08-16 12:00:00",Finished,38
634,"1970-09-06 12:00:00",Finished,13
635,"1970-09-20 17:00:00",Finished,44
636,"1970-10-04 19:00:00",Finished,36
637,"1970-10-25 20:00:00",Finished,34
638,"1969-03-01 16:00:00",Finished,23
639,"1969-05-04 12:00:00",Finished,41
640,"1969-05-18 12:00:00",Finished,6
641,"1969-06-22 12:00:00",Finished,36
642,"1969-07-06 12:00:00",Finished,43
643,"1969-07-20 12:00:00",Finished,9
644,"1969-08-03 12:00:00",Finished,31
645,"1969-09-07 12:00:00",Finished,13
646,"1969-09-21 17:00:00",Finished,39
647,"1969-10-05 19:00:00",Finished,36
648,"1969-10-19 20:00:00",Finished,34
649,"1968-01-01 16:00:00",Finished,23
650,"1968-05-12 12:00:00",Finished,35
651,"1968-05-26 12:00:00",Finished,6
652,"1968-06-09 12:00:00",Finished,12
653,"1968-06-23 12:00:00",Finished,36
654,"1968-07-07 12:00:00",Finished,43
655,"1968-07-21 12:00:00",Finished,40
656,"1968-08-04 12:00:00",Finished,31
657,"1968-09-08 12:00:00",Finished,13
658,"1968-09-22 17:00:00",Finished,44
659,"1968-10-06 19:00:00",Finished,36
660,"1968-11-03 20:00:00",Finished,34
661,"1967-01-02 16:00:00",Finished,23
662,"1967-05-07 12:00:00",Finished,6
663,"1967-06-04 12:00:00",Finished,36
664,"1967-06-18 12:00:00",Finished,12
665,"1967-07-02 12:00:00",Finished,45
666,"1967-07-16 12:00:00",Finished,9
667,"1967-08-06 12:00:00",Finished,31
668,"1967-08-27 17:00:00",Finished,39
669,"1967-09-10 12:00:00",Finished,13
670,"1967-10-01 19:00:00",Finished,36
671,"1967-10-22 20:00:00",Finished,34
672,"1966-05-22 12:00:00",Finished,6
673,"1966-06-12 12:00:00",Finished,12
674,"1966-07-03 12:00:00",Finished,46
675,"1966-07-17 12:00:00",Finished,40
676,"1966-07-24 12:00:00",Finished,36
677,"1966-08-07 12:00:00",Finished,31
678,"1966-09-04 12:00:00",Finished,13
679,"1966-10-02 19:00:00",Finished,36
680,"1966-10-23 20:00:00",Finished,34
681,"1965-01-01 16:00:00",Finished,47
682,"1965-05-30 12:00:00",Finished,6
683,"1965-06-13 12:00:00",Finished,12
684,"1965-06-27 12:00:00",Finished,43
685,"1965-07-18 12:00:00",Finished,9
686,"1965-08-01 12:00:00",Finished,36
687,"1965-08-15 12:00:00",Finished,31
688,"1965-09-12 12:00:00",Finished,13
689,"1965-10-03 19:00:00",Finished,36
690,"1965-10-24 20:00:00",Finished,34
691,"1964-05-10 12:00:00",Finished,6
692,"1964-05-24 12:00:00",Finished,36
693,"1964-06-14 12:00:00",Finished,12
694,"1964-06-28 12:00:00",Finished,43
695,"1964-07-11 12:00:00",Finished,40
696,"1964-08-02 12:00:00",Finished,31
697,"1964-08-23 12:00:00",Finished,38
698,"1964-09-06 12:00:00",Finished,13
699,"1964-10-04 19:00:00",Finished,36
700,"1964-10-25 20:00:00",Finished,34
701,"1963-05-26 12:00:00",Finished,6
702,"1963-06-09 12:00:00",Finished,12
703,"1963-06-23 12:00:00",Finished,36
704,"1963-07-07 12:00:00",Finished,46
705,"1963-07-20 12:00:00",Finished,48
706,"1963-08-04 12:00:00",Finished,31
707,"1963-09-08 12:00:00",Finished,13
708,"1963-10-06 19:00:00",Finished,36
709,"1963-10-27 20:00:00",Finished,34
710,"1963-12-28 16:00:00",Finished,47
711,"1962-05-20 12:00:00",Finished,36
712,"1962-06-03 12:00:00",Finished,6
713,"1962-06-17 12:00:00",Finished,12
714,"1962-07-08 12:00:00",Finished,43
715,"1962-07-21 12:00:00",Finished,48
716,"1962-08-05 12:00:00",Finished,31
717,"1962-09-16 12:00:00",Finished,13
718,"1962-10-07 19:00:00",Finished,36
719,"1962-12-29 16:00:00",Finished,47
720,"1961-05-14 12:00:00",Finished,6
721,"1961-05-22 12:00:00",Finished,36
722,"1961-06-18 12:00:00",Finished,12
723,"1961-07-02 12:00:00",Finished,46
724,"1961-07-15 12:00:00",Finished,48
725,"1961-08-06 12:00:00",Finished,31
726,"1961-09-10 12:00:00",Finished,13
727,"1961-10-08 19:00:00",Finished,36
728,"1960-02-07 18:00:00",Finished,20
729,"1960-05-29 12:00:00",Finished,6
730,"1960-05-30 18:00:00",Finished,32
731,"1960-06-19 12:00:00",Finished,12
732,"1960-06-26 12:00:00",Finished,36
733,"1960-07-03 12:00:00",Finished,46
734,"1960-07-17 12:00:00",Finished,9
735,"1960-08-14 12:00:00",Finished,49
736,"1960-09-04 12:00:00",Finished,13
737,"1960-11-20 19:00:00",Finished,50
738,"1959-05-10 12:00:00",Finished,6
739,"1959-05-30 18:00:00",Finished,32
740,"1959-05-31 12:00:00",Finished,36
741,"1959-07-05 12:00:00",Finished,46
742,"1959-07-18 12:00:00",Finished,48
743,"1959-08-02 12:00:00",Finished,51
744,"1959-08-23 12:00:00",Finished,49
745,"1959-09-13 12:00:00",Finished,13
746,"1959-12-12 19:00:00",Finished,52
747,"1958-01-19 18:00:00",Finished,20
748,"1958-05-18 12:00:00",Finished,6
749,"1958-05-26 12:00:00",Finished,36
750,"1958-05-30 18:00:00",Finished,32
751,"1958-06-15 12:00:00",Finished,12
752,"1958-07-06 12:00:00",Finished,46
753,"1958-07-19 12:00:00",Finished,9
754,"1958-08-03 12:00:00",Finished,51
755,"1958-08-24 12:00:00",Finished,49
756,"1958-09-07 12:00:00",Finished,13
757,"1958-10-19 12:00:00",Finished,53
758,"1957-01-13 18:00:00",Finished,20
759,"1957-05-19 12:00:00",Finished,6
760,"1957-05-30 18:00:00",Finished,32
761,"1957-07-07 12:00:00",Finished,43
762,"1957-07-20 12:00:00",Finished,48
763,"1957-08-04 12:00:00",Finished,31
764,"1957-08-18 12:00:00",Finished,54
765,"1957-09-08 12:00:00",Finished,13
766,"1956-01-22 18:00:00",Finished,20
767,"1956-05-13 12:00:00",Finished,6
768,"1956-05-30 18:00:00",Finished,32
769,"1956-06-03 12:00:00",Finished,12
770,"1956-07-01 12:00:00",Finished,46
771,"1956-07-14 12:00:00",Finished,9
772,"1956-08-05 12:00:00",Finished,31
773,"1956-09-02 12:00:00",Finished,13
774,"1955-01-16 18:00:00",Finished,20
775,"1955-05-22 12:00:00",Finished,6
776,"1955-05-30 18:00:00",Finished,32
777,"1955-06-05 12:00:00",Finished,12
778,"1955-06-19 12:00:00",Finished,36
779,"1955-07-16 12:00:00",Finished,48
780,"1955-09-11 12:00:00",Finished,13
781,"1954-01-17 18:00:00",Finished,20
782,"1954-05-31 18:00:00",Finished,32
783,"1954-06-20 12:00:00",Finished,12
784,"1954-07-04 12:00:00",Finished,46
785,"1954-07-17 12:00:00",Finished,9
786,"1954-08-01 12:00:00",Finished,31
787,"1954-08-22 12:00:00",Finished,55
788,"1954-09-05 12:00:00",Finished,13
789,"1954-10-24 12:00:00",Finished,56
790,"1953-01-18 18:00:00",Finished,20
791,"1953-05-30 18:00:00",Finished,32
792,"1953-06-07 12:00:00",Finished,36
793,"1953-06-21 12:00:00",Finished,12
794,"1953-07-05 12:00:00",Finished,46
795,"1953-07-18 12:00:00",Finished,9
796,"1953-08-02 12:00:00",Finished,31
797,"1953-08-23 12:00:00",Finished,55
798,"1953-09-13 12:00:00",Finished,13
799,"1952-05-18 12:00:00",Finished,55
800,"1952-05-30 18:00:00",Finished,32
801,"1952-06-22 12:00:00",Finished,12
802,"1952-07-06 12:00:00",Finished,43
803,"1952-07-19 12:00:00",Finished,9
804,"1952-08-03 12:00:00",Finished,31
805,"1952-08-17 12:00:00",Finished,36
806,"1952-09-07 12:00:00",Finished,13
807,"1951-05-27 12:00:00",Finished,55
808,"1951-05-30 18:00:00",Finished,32
809,"1951-06-17 12:00:00",Finished,12
810,"1951-07-01 12:00:00",Finished,46
811,"1951-07-14 12:00:00",Finished,9
812,"1951-07-29 12:00:00",Finished,31
813,"1951-09-16 12:00:00",Finished,13
814,"1951-10-28 12:00:00",Finished,56
815,"1950-05-13 12:00:00",Finished,9
816,"1950-05-21 12:00:00",Finished,6
817,"1950-05-30 18:00:00",Finished,32
818,"1950-06-04 12:00:00",Finished,55
819,"1950-06-18 12:00:00",Finished,12
820,"1950-07-02 12:00:00",Finished,46
821,"1950-09-03 12:00:00",Finished,13
822,"2025-03-16 13:00:00",Finished,1
823,"2025-03-23 13:00:00",Finished,16
824,"2025-04-06 13:00:00",Finished,65
825,"2025-04-20 13:00:00",Finished,44
826,"2025-05-04 13:00:00",Finished,79
827,"2025-05-18 13:00:00",Finished,64
828,"2025-05-25 13:00:00",Finished,6
829,"2025-06-01 13:00:00",Finished,4
830,"2025-06-15 13:00:00",Finished,7
831,"2025-06-29 13:00:00",Finished,38
832,"2025-07-06 13:00:00",Finished,9
833,"2025-07-27 13:00:00",Finished,11
834,"2025-08-03 13:00:00",Finished,12
835,"2025-08-24 13:00:00",Finished,36
836,"2025-09-07 13:00:00",Finished,13
837,"2025-09-21 13:00:00",Finished,14
838,"2025-10-12 13:00:00",Finished,66
839,"2025-10-19 13:00:00",Finished,34
840,"2025-11-02 13:00:00",Finished,17
841,"2025-11-22 13:00:00",Finished,73
842,"2025-11-30 13:00:00",Finished,68
843,"2025-12-07 13:00:00",Finished,18
844,"2024-03-02 15:00:00",Finished,3
845,"2024-03-09 17:00:00",Finished,75
846,"2024-03-24 04:00:00",Finished,1
847,"2024-04-07 05:00:00",Finished,65
848,"2024-04-21 07:00:00",Finished,16
849,"2024-05-05 20:00:00",Finished,79
850,"2024-05-19 13:00:00",Finished,64
851,"2024-05-26 13:00:00",Finished,6
852,"2024-06-09 18:00:00",Finished,7
853,"2024-06-23 13:00:00",Finished,4
854,"2024-06-30 13:00:00",Finished,38
855,"2024-07-07 14:00:00",Finished,9
856,"2024-07-21 13:00:00",Finished,11
857,"2024-08-25 13:00:00",Finished,36
858,"2024-09-01 13:00:00",Finished,13
859,"2024-09-15 11:00:00",Finished,44
860,"2024-10-20 19:00:00",Finished,66
861,"2024-10-27 21:00:00",Finished,34
862,"2024-11-03 17:00:00",Finished,17
863,"2024-11-23 06:00:00",Finished,73
864,"2024-12-01 17:00:00",Finished,68
865,"2024-12-08 13:00:00",Finished,18
866,"2023-03-05 15:00:00",Finished,3
867,"2023-03-19 17:00:00",Finished,75
868,"2023-04-02 03:00:00",Finished,1
869,"2023-04-30 11:00:00",Finished,44
870,"2023-05-07 19:30:00",Finished,79
871,"2023-05-21 13:00:00",Finished,64
872,"2023-05-28 13:00:00",Finished,6
873,"2023-06-04 13:00:00",Finished,4
874,"2023-06-18 18:00:00",Finished,7
875,"2023-07-02 13:00:00",Finished,38
876,"2023-07-09 14:00:00",Finished,9
877,"2023-07-23 13:00:00",Finished,11
878,"2023-07-30 13:00:00",Finished,12
879,"2023-08-27 13:00:00",Finished,36
880,"2023-09-03 13:00:00",Finished,13
881,"2023-09-17 12:00:00",Finished,14
882,"2023-09-24 05:00:00",Finished,65
883,"2023-10-08 11:00:00",Finished,68
884,"2023-10-22 19:00:00",Finished,66
885,"2023-10-29 21:00:00",Finished,34
886,"2023-11-05 18:00:00",Finished,17
887,"2023-11-18 06:00:00",Finished,73
888,"2023-11-26 13:00:00",Finished,18
889,"2022-03-20 15:00:00",Finished,3
890,"2022-03-27 17:00:00",Finished,75
891,"2022-04-10 03:00:00",Finished,1
892,"2022-04-24 13:00:00",Finished,64
893,"2022-05-08 19:30:00",Finished,79
894,"2022-05-22 13:00:00",Finished,4
895,"2022-05-29 13:00:00",Finished,6
896,"2022-06-12 11:00:00",Finished,44
897,"2022-06-19 18:00:00",Finished,7
898,"2022-07-03 14:00:00",Finished,9
899,"2022-07-10 13:00:00",Finished,38
900,"2022-07-24 13:00:00",Finished,8
901,"2022-07-31 13:00:00",Finished,11
902,"2022-08-28 13:00:00",Finished,12
903,"2022-09-04 13:00:00",Finished,36
904,"2022-09-11 13:00:00",Finished,13
905,"2022-10-02 12:00:00",Finished,14
906,"2022-10-09 05:00:00",Finished,65
907,"2022-10-23 19:00:00",Finished,66
908,"2022-10-30 21:00:00",Finished,34
909,"2022-11-13 18:00:00",Finished,17
910,"2022-11-20 13:00:00",Finished,18
911,"2021-03-28 15:00:00",Finished,3
912,"2021-04-18 13:00:00",Finished,64
913,"2021-05-02 14:00:00",Finished,67
914,"2021-05-09 13:00:00",Finished,4
915,"2021-05-23 13:00:00",Finished,6
916,"2021-06-06 12:00:00",Finished,44
917,"2021-06-20 13:00:00",Finished,8
918,"2021-06-27 13:00:00",Finished,38
919,"2021-07-04 13:00:00",Finished,38
920,"2021-07-18 14:00:00",Finished,9
921,"2021-08-01 13:00:00",Finished,11
922,"2021-08-29 13:00:00",Finished,12
923,"2021-09-05 13:00:00",Finished,36
924,"2021-09-12 13:00:00",Finished,13
925,"2021-09-26 12:00:00",Finished,47
926,"2021-10-10 11:00:00",Finished,5
927,"2021-10-24 19:00:00",Finished,66
928,"2021-11-07 19:00:00",Finished,34
929,"2021-11-21 17:00:00",Finished,17
930,"2021-12-05 17:30:00",Finished,68
931,"2021-12-12 13:00:00",Finished,18
932,"2020-07-05 13:10:00",Finished,38
933,"2020-07-12 13:10:00",Finished,38
934,"2020-07-19 13:10:00",Finished,11
935,"2020-08-02 14:10:00",Finished,9
936,"2020-08-09 13:10:00",Finished,9
937,"2020-08-16 13:10:00",Finished,4
938,"2020-08-30 13:10:00",Finished,12
939,"2020-09-06 13:10:00",Finished,13
940,"2020-09-13 13:10:00",Finished,70
941,"2020-09-27 12:10:00",Finished,47
942,"2020-10-11 11:10:00",Finished,31
943,"2020-10-25 12:10:00",Finished,67
944,"2020-11-01 12:10:00",Finished,64
945,"2020-11-15 10:10:00",Finished,5
946,"2020-11-29 14:10:00",Finished,3
947,"2020-12-06 17:10:00",Finished,3
948,"2020-12-13 13:10:00",Finished,18
949,"2019-03-17 05:10:00",Finished,1
950,"2019-03-31 15:10:00",Finished,3
951,"2019-04-14 06:10:00",Finished,16
952,"2019-04-28 12:10:00",Finished,44
953,"2019-05-12 13:10:00",Finished,4
954,"2019-05-26 13:10:00",Finished,6
955,"2019-06-09 18:10:00",Finished,7
956,"2019-06-23 13:10:00",Finished,8
957,"2019-06-30 13:10:00",Finished,38
958,"2019-07-14 14:10:00",Finished,9
959,"2019-07-28 13:10:00",Finished,10
960,"2019-08-04 13:10:00",Finished,11
961,"2019-09-01 13:10:00",Finished,12
962,"2019-09-08 13:10:00",Finished,13
963,"2019-09-22 12:10:00",Finished,14
964,"2019-09-29 10:10:00",Finished,47
965,"2019-10-13 05:10:00",Finished,65
966,"2019-10-27 19:10:00",Finished,34
967,"2019-11-03 19:10:00",Finished,66
968,"2019-11-17 17:10:00",Finished,17
969,"2019-12-01 13:10:00",Finished,18
970,"2018-03-25 05:10:00",Finished,1
971,"2018-04-08 15:10:00",Finished,3
972,"2018-04-15 06:10:00",Finished,16
973,"2018-04-29 12:10:00",Finished,44
974,"2018-05-13 13:10:00",Finished,4
975,"2018-05-27 13:10:00",Finished,6
976,"2018-06-10 18:10:00",Finished,7
977,"2018-06-24 14:10:00",Finished,8
978,"2018-07-01 13:10:00",Finished,38
979,"2018-07-08 14:10:00",Finished,9
980,"2018-07-22 13:10:00",Finished,10
981,"2018-07-29 13:10:00",Finished,11
982,"2018-08-26 13:10:00",Finished,12
983,"2018-09-02 13:10:00",Finished,13
984,"2018-09-16 12:10:00",Finished,14
985,"2018-09-30 11:10:00",Finished,47
986,"2018-10-07 05:10:00",Finished,65
987,"2018-10-21 18:10:00",Finished,66
988,"2018-10-28 19:10:00",Finished,34
989,"2018-11-11 17:10:00",Finished,17
990,"2018-11-25 13:10:00",Finished,18
991,"2017-03-26 05:00:00",Finished,1
992,"2017-04-09 06:00:00",Finished,16
993,"2017-04-16 12:00:00",Finished,3
994,"2017-04-30 12:00:00",Finished,47
995,"2017-05-14 12:00:00",Finished,4
996,"2017-05-28 12:00:00",Finished,6
997,"2017-06-11 18:00:00",Finished,7
998,"2017-06-25 12:00:00",Finished,44
999,"2017-07-09 12:00:00",Finished,38
1000,"2017-07-16 12:00:00",Finished,9
1001,"2017-07-30 12:00:00",Finished,11
1002,"2017-08-27 12:00:00",Finished,12
1003,"2017-09-03 12:00:00",Finished,13
1004,"2017-09-17 12:00:00",Finished,14
1005,"2017-10-01 07:00:00",Finished,2
1006,"2017-10-08 05:00:00",Finished,65
1007,"2017-10-22 18:00:00",Finished,66
1008,"2017-10-29 19:00:00",Finished,34
1009,"2017-11-12 16:00:00",Finished,17
1010,"2017-11-26 13:00:00",Finished,18
1011,"2016-03-20 05:00:00",Finished,1
1012,"2016-04-03 15:00:00",Finished,3
1013,"2016-04-17 06:00:00",Finished,16
1014,"2016-05-01 12:00:00",Finished,47
1015,"2016-05-15 12:00:00",Finished,4
1016,"2016-05-29 12:00:00",Finished,6
1017,"2016-06-12 18:00:00",Finished,7
1018,"2016-06-19 12:00:00",Finished,44
1019,"2016-07-03 12:00:00",Finished,38
1020,"2016-07-10 12:00:00",Finished,9
1021,"2016-07-24 12:00:00",Finished,11
1022,"2016-07-31 12:00:00",Finished,10
1023,"2016-08-28 12:00:00",Finished,12
1024,"2016-09-04 12:00:00",Finished,13
1025,"2016-09-18 12:00:00",Finished,14
1026,"2016-10-02 07:00:00",Finished,2
1027,"2016-10-09 05:00:00",Finished,65
1028,"2016-10-23 18:00:00",Finished,66
1029,"2016-10-30 18:00:00",Finished,34
1030,"2016-11-13 16:00:00",Finished,17
1031,"2016-11-27 13:00:00",Finished,18
1032,"2015-03-15 05:00:00",Finished,1
1033,"2015-03-29 08:00:00",Finished,2
1034,"2015-04-12 06:00:00",Finished,16
1035,"2015-04-19 12:00:00",Finished,3
1036,"2015-05-10 12:00:00",Finished,4
1037,"2015-05-24 12:00:00",Finished,6
1038,"2015-06-07 18:00:00",Finished,7
1039,"2015-06-21 12:00:00",Finished,38
1040,"2015-07-05 12:00:00",Finished,9
1041,"2015-07-26 12:00:00",Finished,11
1042,"2015-08-23 12:00:00",Finished,12
1043,"2015-09-06 12:00:00",Finished,13
1044,"2015-09-20 12:00:00",Finished,14
1045,"2015-09-27 05:00:00",Finished,65
1046,"2015-10-11 11:00:00",Finished,47
1047,"2015-10-25 18:00:00",Finished,66
1048,"2015-11-01 19:00:00",Finished,34
1049,"2015-11-15 16:00:00",Finished,17
1050,"2015-11-29 13:00:00",Finished,18
1051,"2014-03-16 06:00:00",Finished,1
1052,"2014-03-30 08:00:00",Finished,2
1053,"2014-04-06 12:00:00",Finished,3
1054,"2014-04-20 07:00:00",Finished,16
1055,"2014-05-11 12:00:00",Finished,4
1056,"2014-05-25 12:00:00",Finished,6
1057,"2014-06-08 18:00:00",Finished,7
1058,"2014-06-22 12:00:00",Finished,38
1059,"2014-07-06 12:00:00",Finished,9
1060,"2014-07-20 12:00:00",Finished,10
1061,"2014-07-27 12:00:00",Finished,11
1062,"2014-08-24 12:00:00",Finished,12
1063,"2014-09-07 12:00:00",Finished,13
1064,"2014-09-21 12:00:00",Finished,14
1065,"2014-10-05 06:00:00",Finished,65
1066,"2014-10-12 11:00:00",Finished,47
1067,"2014-11-02 19:00:00",Finished,66
1068,"2014-11-09 16:00:00",Finished,17
1069,"2014-11-23 13:00:00",Finished,18
1070,"2013-03-17 06:00:00",Finished,1
1071,"2013-03-24 08:00:00",Finished,2
1072,"2013-04-14 07:00:00",Finished,16
1073,"2013-04-21 12:00:00",Finished,3
1074,"2013-05-12 12:00:00",Finished,4
1075,"2013-05-26 12:00:00",Finished,6
1076,"2013-06-09 18:00:00",Finished,7
1077,"2013-06-30 12:00:00",Finished,9
1078,"2013-07-07 12:00:00",Finished,31
1079,"2013-07-28 12:00:00",Finished,11
1080,"2013-08-25 12:00:00",Finished,12
1081,"2013-09-08 12:00:00",Finished,13
1082,"2013-09-22 12:00:00",Finished,14
1083,"2013-10-06 06:00:00",Finished,35
1084,"2013-10-13 06:00:00",Finished,65
1085,"2013-10-27 07:30:00",Finished,41
1086,"2013-11-03 12:00:00",Finished,18
1087,"2013-11-17 19:00:00",Finished,66
1088,"2013-11-24 16:00:00",Finished,17
1089,"2012-03-18 06:00:00",Finished,1
1090,"2012-03-25 08:00:00",Finished,2
1091,"2012-04-15 07:00:00",Finished,16
1092,"2012-04-22 12:00:00",Finished,3
1093,"2012-05-13 12:00:00",Finished,4
1094,"2012-05-27 12:00:00",Finished,6
1095,"2012-06-10 18:00:00",Finished,7
1096,"2012-06-24 12:00:00",Finished,64
1097,"2012-07-08 12:00:00",Finished,9
1098,"2012-07-22 12:00:00",Finished,10
1099,"2012-07-29 12:00:00",Finished,11
1100,"2012-09-02 12:00:00",Finished,12
1101,"2012-09-09 12:00:00",Finished,13
1102,"2012-09-23 12:00:00",Finished,14
1103,"2012-10-07 06:00:00",Finished,65
1104,"2012-10-14 06:00:00",Finished,35
1105,"2012-10-28 07:30:00",Finished,41
1106,"2012-11-04 13:00:00",Finished,18
1107,"2012-11-18 19:00:00",Finished,66
1108,"2012-11-25 16:00:00",Finished,17
1109,"2011-03-27 06:00:00",Finished,1
1110,"2011-04-10 08:00:00",Finished,2
1111,"2011-04-17 07:00:00",Finished,16
1112,"2011-05-08 12:00:00",Finished,5
1113,"2011-05-22 12:00:00",Finished,4
1114,"2011-05-29 12:00:00",Finished,6
1115,"2011-06-12 18:00:00",Finished,7
1116,"2011-06-26 12:00:00",Finished,64
1117,"2011-07-10 12:00:00",Finished,9
1118,"2011-07-24 12:00:00",Finished,31
1119,"2011-07-31 12:00:00",Finished,11
1120,"2011-08-28 12:00:00",Finished,12
1121,"2011-09-11 12:00:00",Finished,13
1122,"2011-09-25 12:00:00",Finished,14
1123,"2011-10-09 06:00:00",Finished,65
1124,"2011-10-16 06:00:00",Finished,35
1125,"2011-10-30 08:30:00",Finished,41
1126,"2011-11-13 12:00:00",Finished,18
1127,"2011-11-27 16:00:00",Finished,17
1128,"2010-03-14 12:00:00",Finished,3
1129,"2010-03-28 06:00:00",Finished,1
1130,"2010-04-04 08:00:00",Finished,2
1131,"2010-04-18 07:00:00",Finished,16
1132,"2010-05-09 12:00:00",Finished,4
1133,"2010-05-16 12:00:00",Finished,6
1134,"2010-05-30 12:00:00",Finished,5
1135,"2010-06-13 18:00:00",Finished,7
1136,"2010-06-27 12:00:00",Finished,64
1137,"2010-07-11 12:00:00",Finished,9
1138,"2010-07-25 12:00:00",Finished,10
1139,"2010-08-01 12:00:00",Finished,11
1140,"2010-08-29 12:00:00",Finished,12
1141,"2010-09-12 12:00:00",Finished,13
1142,"2010-09-26 12:00:00",Finished,14
1143,"2010-10-10 06:00:00",Finished,65
1144,"2010-10-24 06:00:00",Finished,35
1145,"2010-11-07 16:00:00",Finished,17
1146,"2010-11-14 12:00:00",Finished,18
