dt_prova,nm_situacao,id_circuito
2009-03-29 06:00:00,Finished,1
2009-04-05 09:00:00,Finished,2
2009-04-19 07:00:00,Finished,16
2009-04-26 12:00:00,Finished,3
2009-05-10 12:00:00,Finished,4
2009-05-24 12:00:00,Finished,6
2009-06-07 12:00:00,Finished,5
2009-06-21 12:00:00,Finished,9
2009-07-12 12:00:00,Finished,31
2009-07-26 12:00:00,Finished,11
2009-08-23 12:00:00,Finished,64
2009-08-30 12:00:00,Finished,12
2009-09-13 12:00:00,Finished,13
2009-09-27 12:00:00,Finished,14
2009-10-04 05:00:00,Finished,65
2009-10-18 16:00:00,Finished,17
2009-11-01 11:00:00,Finished,18
2008-03-16 04:30:00,Finished,1
2008-03-23 07:00:00,Finished,2
2008-04-06 11:30:00,Finished,3
2008-04-27 12:00:00,Finished,4
2008-05-11 12:00:00,Finished,5
2008-05-25 12:00:00,Finished,6
2008-06-08 17:00:00,Finished,7
2008-06-22 12:00:00,Finished,8
2008-07-06 12:00:00,Finished,9
2008-07-20 12:00:00,Finished,10
2008-08-03 12:00:00,Finished,11
2008-08-24 12:00:00,Finished,64
2008-09-07 12:00:00,Finished,12
2008-09-14 12:00:00,Finished,13
2008-09-28 12:00:00,Finished,14
2008-10-12 04:30:00,Finished,15
2008-10-19 07:00:00,Finished,16
2008-11-02 17:00:00,Finished,17
2007-03-18 03:00:00,Finished,1
2007-04-08 07:00:00,Finished,2
2007-04-15 11:30:00,Finished,3
2007-05-13 12:00:00,Finished,4
2007-05-27 12:00:00,Finished,6
2007-06-10 17:00:00,Finished,7
2007-06-17 17:00:00,Finished,32
2007-07-01 12:00:00,Finished,8
2007-07-08 12:00:00,Finished,9
2007-07-22 12:00:00,Finished,31
2007-08-05 12:00:00,Finished,11
2007-08-26 12:00:00,Finished,5
2007-09-09 12:00:00,Finished,13
2007-09-16 12:00:00,Finished,12
2007-09-30 04:30:00,Finished,15
2007-10-07 06:00:00,Finished,16
2007-10-21 16:00:00,Finished,17
2006-03-12 14:30:00,Finished,3
2006-03-19 15:00:00,Finished,2
2006-04-02 14:00:00,Finished,1
2006-04-23 14:00:00,Finished,61
2006-05-07 14:00:00,Finished,31
2006-05-14 14:00:00,Finished,4
2006-05-28 14:00:00,Finished,6
2006-06-11 12:00:00,Finished,9
2006-06-25 13:00:00,Finished,7
2006-07-02 14:00:00,Finished,32
2006-07-16 14:00:00,Finished,8
2006-07-30 14:00:00,Finished,10
2006-08-06 14:00:00,Finished,11
2006-08-27 15:00:00,Finished,5
2006-09-10 14:00:00,Finished,13
2006-10-01 14:00:00,Finished,16
2006-10-08 14:00:00,Finished,65
2006-10-22 14:00:00,Finished,17
2005-03-06 14:00:00,Finished,1
2005-03-20 15:00:00,Finished,2
2005-04-03 14:30:00,Finished,3
2005-04-24 14:00:00,Finished,61
2005-05-08 14:00:00,Finished,4
2005-05-22 14:00:00,Finished,6
2005-05-29 14:00:00,Finished,31
2005-06-12 13:00:00,Finished,7
2005-06-19 14:00:00,Finished,32
2005-07-03 14:00:00,Finished,8
2005-07-10 14:00:00,Finished,9
2005-07-24 14:00:00,Finished,10
2005-07-31 14:00:00,Finished,11
2005-08-21 15:00:00,Finished,5
2005-09-04 14:00:00,Finished,13
2005-09-11 14:00:00,Finished,12
2005-09-25 14:00:00,Finished,17
2005-10-09 14:00:00,Finished,65
2005-10-16 14:00:00,Finished,16
2004-03-07 00:00:00,Finished,1
2004-03-21 00:00:00,Finished,2
2004-04-04 00:00:00,Finished,3
2004-04-25 00:00:00,Finished,61
2004-05-09 00:00:00,Finished,4
2004-05-23 00:00:00,Finished,6
2004-05-30 00:00:00,Finished,31
2004-06-13 00:00:00,Finished,7
2004-06-20 00:00:00,Finished,32
2004-07-04 00:00:00,Finished,8
2004-07-11 00:00:00,Finished,9
2004-07-25 00:00:00,Finished,10
2004-08-15 00:00:00,Finished,11
2004-08-29 00:00:00,Finished,12
2004-09-12 00:00:00,Finished,13
2004-09-26 00:00:00,Finished,16
2004-10-10 00:00:00,Finished,65
2004-10-24 00:00:00,Finished,17
2003-03-09 00:00:00,Finished,1
2003-03-23 00:00:00,Finished,2
2003-04-06 00:00:00,Finished,17
2003-04-20 00:00:00,Finished,61
2003-05-04 00:00:00,Finished,4
2003-05-18 00:00:00,Finished,26
2003-06-01 00:00:00,Finished,6
2003-06-15 00:00:00,Finished,7
2003-06-29 00:00:00,Finished,31
2003-07-06 00:00:00,Finished,8
2003-07-20 00:00:00,Finished,9
2003-08-03 00:00:00,Finished,10
2003-08-24 00:00:00,Finished,11
2003-09-14 00:00:00,Finished,13
2003-09-28 00:00:00,Finished,32
2003-10-12 00:00:00,Finished,65
2002-03-03 00:00:00,Finished,1
2002-03-17 00:00:00,Finished,2
2002-03-31 00:00:00,Finished,17
2002-04-14 00:00:00,Finished,61
2002-04-28 00:00:00,Finished,4
2002-05-12 00:00:00,Finished,26
2002-05-26 00:00:00,Finished,6
2002-06-09 00:00:00,Finished,7
2002-06-23 00:00:00,Finished,31
2002-07-07 00:00:00,Finished,9
2002-07-21 00:00:00,Finished,8
2002-07-28 00:00:00,Finished,10
2002-08-18 00:00:00,Finished,11
2002-09-01 00:00:00,Finished,12
2002-09-15 00:00:00,Finished,13
2002-09-29 00:00:00,Finished,32
2002-10-13 00:00:00,Finished,65
2001-03-04 00:00:00,Finished,1
2001-03-18 00:00:00,Finished,2
2001-04-01 00:00:00,Finished,17
2001-04-15 00:00:00,Finished,61
2001-04-29 00:00:00,Finished,4
2001-05-13 00:00:00,Finished,26
2001-05-27 00:00:00,Finished,6
2001-06-10 00:00:00,Finished,7
2001-06-24 00:00:00,Finished,31
2001-07-01 00:00:00,Finished,8
2001-07-15 00:00:00,Finished,9
2001-07-29 00:00:00,Finished,10
2001-08-19 00:00:00,Finished,11
2001-09-02 00:00:00,Finished,12
2001-09-16 00:00:00,Finished,13
2001-09-30 00:00:00,Finished,32
2001-10-14 00:00:00,Finished,65
2000-03-12 00:00:00,Finished,1
2000-03-26 00:00:00,Finished,17
2000-04-09 00:00:00,Finished,61
2000-04-23 00:00:00,Finished,9
2000-05-07 00:00:00,Finished,4
2000-05-21 00:00:00,Finished,31
2000-06-04 00:00:00,Finished,6
2000-06-18 00:00:00,Finished,7
2000-07-02 00:00:00,Finished,8
2000-07-16 00:00:00,Finished,26
2000-07-30 00:00:00,Finished,10
2000-08-13 00:00:00,Finished,11
2000-08-27 00:00:00,Finished,12
2000-09-10 00:00:00,Finished,13
2000-09-24 00:00:00,Finished,32
2000-10-08 00:00:00,Finished,65
2000-10-22 00:00:00,Finished,2
1999-03-07 00:00:00,Finished,1
1999-04-11 00:00:00,Finished,17
1999-05-02 00:00:00,Finished,61
1999-05-16 00:00:00,Finished,6
1999-05-30 00:00:00,Finished,4
1999-06-13 00:00:00,Finished,7
1999-06-27 00:00:00,Finished,8
1999-07-11 00:00:00,Finished,9
1999-07-25 00:00:00,Finished,26
1999-08-01 00:00:00,Finished,10
1999-08-15 00:00:00,Finished,11
1999-08-29 00:00:00,Finished,12
1999-09-12 00:00:00,Finished,13
1999-09-26 00:00:00,Finished,31
1999-10-17 00:00:00,Finished,2
1999-10-31 00:00:00,Finished,65
1998-03-08 00:00:00,Finished,1
1998-03-29 00:00:00,Finished,17
1998-04-26 00:00:00,Finished,61
1998-05-10 00:00:00,Finished,4
1998-05-24 00:00:00,Finished,6
1998-06-07 00:00:00,Finished,7
1998-06-28 00:00:00,Finished,8
1998-07-12 00:00:00,Finished,9
1998-07-26 00:00:00,Finished,26
1998-08-02 00:00:00,Finished,10
1998-08-16 00:00:00,Finished,11
1998-08-30 00:00:00,Finished,12
1998-09-13 00:00:00,Finished,13
1998-09-27 00:00:00,Finished,31
1998-11-01 00:00:00,Finished,65
1997-03-09 00:00:00,Finished,1
1997-03-30 00:00:00,Finished,17
1997-04-27 00:00:00,Finished,61
1997-05-11 00:00:00,Finished,6
1997-05-25 00:00:00,Finished,4
1997-06-15 00:00:00,Finished,7
1997-06-29 00:00:00,Finished,8
1997-07-13 00:00:00,Finished,9
1997-07-27 00:00:00,Finished,10
1997-08-10 00:00:00,Finished,11
1997-08-24 00:00:00,Finished,12
1997-09-07 00:00:00,Finished,13
1997-09-21 00:00:00,Finished,26
1997-09-28 00:00:00,Finished,31
1997-10-12 00:00:00,Finished,65
1997-10-26 00:00:00,Finished,54
1996-03-10 00:00:00,Finished,1
1996-03-31 00:00:00,Finished,17
1996-04-28 00:00:00,Finished,31
1996-05-05 00:00:00,Finished,61
1996-05-19 00:00:00,Finished,6
1996-06-02 00:00:00,Finished,4
1996-06-16 00:00:00,Finished,7
1996-06-30 00:00:00,Finished,8
1996-07-14 00:00:00,Finished,9
1996-07-28 00:00:00,Finished,10
1996-08-11 00:00:00,Finished,11
1996-08-25 00:00:00,Finished,12
1996-09-08 00:00:00,Finished,13
1996-09-22 00:00:00,Finished,20
1996-10-13 00:00:00,Finished,65
1995-03-26 00:00:00,Finished,17
1995-04-30 00:00:00,Finished,61
1995-05-14 00:00:00,Finished,4
1995-05-28 00:00:00,Finished,6
1995-06-11 00:00:00,Finished,7
1995-07-02 00:00:00,Finished,8
1995-07-16 00:00:00,Finished,9
1995-07-30 00:00:00,Finished,10
1995-08-13 00:00:00,Finished,11
1995-08-27 00:00:00,Finished,12
1995-09-10 00:00:00,Finished,13
1995-09-24 00:00:00,Finished,20
1995-10-01 00:00:00,Finished,31
1995-10-29 00:00:00,Finished,65
1995-11-12 00:00:00,Finished,55
1994-03-27 00:00:00,Finished,17
1994-05-01 00:00:00,Finished,61
1994-05-15 00:00:00,Finished,6
1994-05-29 00:00:00,Finished,4
1994-06-12 00:00:00,Finished,7
1994-07-03 00:00:00,Finished,8
1994-07-10 00:00:00,Finished,9
1994-07-31 00:00:00,Finished,10
1994-08-14 00:00:00,Finished,11
1994-08-28 00:00:00,Finished,12
1994-09-11 00:00:00,Finished,13
1994-09-25 00:00:00,Finished,20
1994-10-16 00:00:00,Finished,54
1994-11-06 00:00:00,Finished,65
1994-11-13 00:00:00,Finished,55
1993-03-14 00:00:00,Finished,21
1993-03-28 00:00:00,Finished,17
1993-04-11 00:00:00,Finished,57
1993-04-25 00:00:00,Finished,61
1993-05-09 00:00:00,Finished,4
1993-05-23 00:00:00,Finished,6
1993-06-13 00:00:00,Finished,7
1993-07-04 00:00:00,Finished,8
1993-07-11 00:00:00,Finished,9
1993-07-25 00:00:00,Finished,10
1993-08-15 00:00:00,Finished,11
1993-08-29 00:00:00,Finished,12
1993-09-12 00:00:00,Finished,13
1993-09-26 00:00:00,Finished,20
1993-10-24 00:00:00,Finished,65
1993-11-07 00:00:00,Finished,55
1992-03-01 00:00:00,Finished,21
1992-03-22 00:00:00,Finished,22
1992-04-05 00:00:00,Finished,17
1992-05-03 00:00:00,Finished,4
1992-05-17 00:00:00,Finished,61
1992-05-31 00:00:00,Finished,6
1992-06-14 00:00:00,Finished,7
1992-07-05 00:00:00,Finished,8
1992-07-12 00:00:00,Finished,9
1992-07-26 00:00:00,Finished,10
1992-08-16 00:00:00,Finished,11
1992-08-30 00:00:00,Finished,12
1992-09-13 00:00:00,Finished,13
1992-09-27 00:00:00,Finished,20
1992-10-25 00:00:00,Finished,65
1992-11-08 00:00:00,Finished,55
1991-03-10 00:00:00,Finished,56
1991-03-24 00:00:00,Finished,17
1991-04-28 00:00:00,Finished,61
1991-05-12 00:00:00,Finished,6
1991-06-02 00:00:00,Finished,7
1991-06-16 00:00:00,Finished,22
1991-07-07 00:00:00,Finished,8
1991-07-14 00:00:00,Finished,9
1991-07-28 00:00:00,Finished,10
1991-08-11 00:00:00,Finished,11
1991-08-25 00:00:00,Finished,12
1991-09-08 00:00:00,Finished,13
1991-09-22 00:00:00,Finished,20
1991-09-29 00:00:00,Finished,4
1991-10-20 00:00:00,Finished,65
1991-11-03 00:00:00,Finished,55
1990-03-11 00:00:00,Finished,56
1990-03-25 00:00:00,Finished,17
1990-05-13 00:00:00,Finished,61
1990-05-27 00:00:00,Finished,6
1990-06-10 00:00:00,Finished,7
1990-06-24 00:00:00,Finished,22
1990-07-15 00:00:00,Finished,9
1990-07-29 00:00:00,Finished,10
1990-08-12 00:00:00,Finished,11
1990-08-26 00:00:00,Finished,12
1990-09-09 00:00:00,Finished,13
1990-09-23 00:00:00,Finished,20
1990-09-30 00:00:00,Finished,54
1990-10-21 00:00:00,Finished,65
1990-11-04 00:00:00,Finished,55
2010-03-14 12:00:00,Finished,3
2010-03-28 06:00:00,Finished,1
2010-04-04 08:00:00,Finished,2
2010-04-18 06:00:00,Finished,16
2010-05-09 12:00:00,Finished,4
2010-05-16 12:00:00,Finished,6
2010-05-30 11:00:00,Finished,5
2010-06-13 16:00:00,Finished,7
2010-06-27 12:00:00,Finished,64
2010-07-11 12:00:00,Finished,9
2010-07-25 12:00:00,Finished,10
2010-08-01 12:00:00,Finished,11
2010-08-29 12:00:00,Finished,12
2010-09-12 12:00:00,Finished,13
2010-09-26 12:00:00,Finished,14
2010-10-10 06:00:00,Finished,65
2010-10-24 05:00:00,Finished,23
2010-11-07 16:00:00,Finished,17
2010-11-14 13:00:00,Finished,18
1989-04-23 00:00:00,Finished,61
1989-05-07 00:00:00,Finished,6
1989-05-28 00:00:00,Finished,22
1989-06-04 00:00:00,Finished,56
1989-06-18 00:00:00,Finished,7
1989-07-16 00:00:00,Finished,9
1989-07-30 00:00:00,Finished,10
1989-08-13 00:00:00,Finished,11
1989-08-27 00:00:00,Finished,12
1989-09-10 00:00:00,Finished,13
1989-09-24 00:00:00,Finished,20
1989-10-01 00:00:00,Finished,54
1989-10-22 00:00:00,Finished,65
1989-11-05 00:00:00,Finished,55
1988-05-01 00:00:00,Finished,61
1988-05-15 00:00:00,Finished,6
1988-05-29 00:00:00,Finished,22
1988-06-12 00:00:00,Finished,7
1988-06-19 00:00:00,Finished,52
1988-07-10 00:00:00,Finished,9
1988-07-24 00:00:00,Finished,10
1988-08-07 00:00:00,Finished,11
1988-08-28 00:00:00,Finished,12
1988-09-11 00:00:00,Finished,13
1988-09-25 00:00:00,Finished,20
1988-10-02 00:00:00,Finished,54
1988-10-30 00:00:00,Finished,65
1988-11-13 00:00:00,Finished,55
1987-05-03 00:00:00,Finished,61
1987-05-17 00:00:00,Finished,12
1987-05-31 00:00:00,Finished,6
1987-06-21 00:00:00,Finished,52
1987-07-12 00:00:00,Finished,9
1987-07-26 00:00:00,Finished,10
1987-08-09 00:00:00,Finished,11
1987-08-16 00:00:00,Finished,26
1987-09-06 00:00:00,Finished,13
1987-09-20 00:00:00,Finished,20
1987-09-27 00:00:00,Finished,54
1987-10-18 00:00:00,Finished,22
1987-11-01 00:00:00,Finished,65
1987-11-15 00:00:00,Finished,55
1986-04-13 00:00:00,Finished,54
1986-04-27 00:00:00,Finished,61
1986-05-11 00:00:00,Finished,6
1986-05-25 00:00:00,Finished,12
1986-06-15 00:00:00,Finished,7
1986-06-22 00:00:00,Finished,52
1986-07-13 00:00:00,Finished,37
1986-07-27 00:00:00,Finished,10
1986-08-10 00:00:00,Finished,11
1986-08-17 00:00:00,Finished,26
1986-09-07 00:00:00,Finished,13
1986-09-21 00:00:00,Finished,20
1986-10-12 00:00:00,Finished,22
1986-10-26 00:00:00,Finished,55
1985-04-21 00:00:00,Finished,20
1985-05-05 00:00:00,Finished,61
1985-05-19 00:00:00,Finished,6
1985-06-16 00:00:00,Finished,7
1985-06-23 00:00:00,Finished,52
1985-07-21 00:00:00,Finished,9
1985-08-04 00:00:00,Finished,31
1985-08-18 00:00:00,Finished,26
1985-08-25 00:00:00,Finished,24
1985-09-08 00:00:00,Finished,13
1985-09-15 00:00:00,Finished,12
1985-10-06 00:00:00,Finished,37
1985-10-19 00:00:00,Finished,21
1985-11-03 00:00:00,Finished,55
1984-04-07 00:00:00,Finished,21
1984-04-29 00:00:00,Finished,47
1984-05-06 00:00:00,Finished,61
1984-05-20 00:00:00,Finished,48
1984-06-03 00:00:00,Finished,6
1984-06-17 00:00:00,Finished,7
1984-06-24 00:00:00,Finished,52
1984-07-22 00:00:00,Finished,37
1984-08-05 00:00:00,Finished,10
1984-08-19 00:00:00,Finished,26
1984-08-26 00:00:00,Finished,24
1984-09-09 00:00:00,Finished,13
1984-10-07 00:00:00,Finished,31
1984-10-21 00:00:00,Finished,20
1983-03-27 00:00:00,Finished,49
1983-05-01 00:00:00,Finished,61
1983-05-15 00:00:00,Finished,6
1983-05-22 00:00:00,Finished,12
1983-06-05 00:00:00,Finished,52
1983-06-12 00:00:00,Finished,7
1983-07-16 00:00:00,Finished,9
1983-08-07 00:00:00,Finished,10
1983-08-14 00:00:00,Finished,26
1983-08-28 00:00:00,Finished,24
1983-09-11 00:00:00,Finished,13
1983-09-25 00:00:00,Finished,37
1983-10-15 00:00:00,Finished,21
1982-01-23 00:00:00,Finished,21
1982-04-04 00:00:00,Finished,49
1982-04-25 00:00:00,Finished,61
1982-05-09 00:00:00,Finished,47
1982-05-23 00:00:00,Finished,6
1982-06-06 00:00:00,Finished,52
1982-06-13 00:00:00,Finished,7
1982-07-03 00:00:00,Finished,24
1982-07-18 00:00:00,Finished,37
1982-08-08 00:00:00,Finished,10
1982-08-15 00:00:00,Finished,26
1982-08-29 00:00:00,Finished,48
1982-09-12 00:00:00,Finished,13
1981-03-15 00:00:00,Finished,49
1981-05-03 00:00:00,Finished,61
1981-05-17 00:00:00,Finished,47
1981-05-31 00:00:00,Finished,6
1981-06-21 00:00:00,Finished,42
1981-07-05 00:00:00,Finished,48
1981-07-18 00:00:00,Finished,9
1981-08-02 00:00:00,Finished,10
1981-08-16 00:00:00,Finished,26
1981-08-30 00:00:00,Finished,24
1981-09-13 00:00:00,Finished,13
1981-09-27 00:00:00,Finished,7
1980-01-27 00:00:00,Finished,17
1980-03-01 00:00:00,Finished,21
1980-03-30 00:00:00,Finished,49
1980-05-04 00:00:00,Finished,47
1980-05-18 00:00:00,Finished,6
1980-07-13 00:00:00,Finished,37
1980-08-10 00:00:00,Finished,10
1980-08-17 00:00:00,Finished,26
1980-08-31 00:00:00,Finished,24
1980-09-14 00:00:00,Finished,61
1980-09-28 00:00:00,Finished,7
1980-10-05 00:00:00,Finished,39
1979-02-04 00:00:00,Finished,17
1979-03-03 00:00:00,Finished,21
1979-04-08 00:00:00,Finished,49
1979-04-29 00:00:00,Finished,42
1979-05-13 00:00:00,Finished,47
1979-05-27 00:00:00,Finished,6
1979-07-01 00:00:00,Finished,48
1979-07-14 00:00:00,Finished,9
1979-07-29 00:00:00,Finished,10
1979-08-12 00:00:00,Finished,26
1979-08-26 00:00:00,Finished,24
1979-09-09 00:00:00,Finished,13
1979-09-30 00:00:00,Finished,7
1979-10-07 00:00:00,Finished,39
1978-03-04 00:00:00,Finished,21
1978-04-02 00:00:00,Finished,49
1978-05-07 00:00:00,Finished,6
1978-05-21 00:00:00,Finished,47
1978-06-04 00:00:00,Finished,42
1978-06-17 00:00:00,Finished,25
1978-07-16 00:00:00,Finished,37
1978-07-30 00:00:00,Finished,10
1978-08-13 00:00:00,Finished,26
1978-08-27 00:00:00,Finished,24
1978-09-10 00:00:00,Finished,13
1978-10-01 00:00:00,Finished,39
1978-10-08 00:00:00,Finished,7
1977-01-23 00:00:00,Finished,17
1977-03-05 00:00:00,Finished,21
1977-04-03 00:00:00,Finished,49
1977-05-08 00:00:00,Finished,42
1977-05-22 00:00:00,Finished,6
1977-06-05 00:00:00,Finished,47
1977-06-19 00:00:00,Finished,25
1977-07-03 00:00:00,Finished,48
1977-07-16 00:00:00,Finished,9
1977-07-31 00:00:00,Finished,10
1977-08-14 00:00:00,Finished,26
1977-08-28 00:00:00,Finished,24
1977-09-11 00:00:00,Finished,13
1977-10-02 00:00:00,Finished,39
1977-10-09 00:00:00,Finished,40
1977-10-23 00:00:00,Finished,15
