dt_prova,nm_situacao,id_circuito
1976-01-25 00:00:00,Finished,17
1976-03-06 00:00:00,Finished,21
1976-03-28 00:00:00,Finished,49
1976-05-02 00:00:00,Finished,42
1976-05-16 00:00:00,Finished,47
1976-05-30 00:00:00,Finished,6
1976-06-13 00:00:00,Finished,25
1976-07-18 00:00:00,Finished,37
1976-08-01 00:00:00,Finished,31
1976-08-15 00:00:00,Finished,26
1976-08-29 00:00:00,Finished,24
1976-09-12 00:00:00,Finished,13
1976-10-03 00:00:00,Finished,40
1976-10-10 00:00:00,Finished,39
1976-10-24 00:00:00,Finished,15
1975-01-26 00:00:00,Finished,17
1975-03-01 00:00:00,Finished,21
1975-05-11 00:00:00,Finished,6
1975-05-25 00:00:00,Finished,47
1975-06-08 00:00:00,Finished,25
1975-06-22 00:00:00,Finished,24
1975-07-19 00:00:00,Finished,9
1975-08-03 00:00:00,Finished,31
1975-08-17 00:00:00,Finished,26
1975-09-07 00:00:00,Finished,13
1975-10-05 00:00:00,Finished,39
1974-01-27 00:00:00,Finished,17
1974-03-30 00:00:00,Finished,21
1974-04-28 00:00:00,Finished,42
1974-05-12 00:00:00,Finished,46
1974-05-26 00:00:00,Finished,6
1974-06-09 00:00:00,Finished,25
1974-06-23 00:00:00,Finished,24
1974-07-07 00:00:00,Finished,48
1974-07-20 00:00:00,Finished,37
1974-08-04 00:00:00,Finished,31
1974-08-18 00:00:00,Finished,26
1974-09-08 00:00:00,Finished,13
1974-09-22 00:00:00,Finished,40
1974-10-06 00:00:00,Finished,39
1973-02-11 00:00:00,Finished,17
1973-03-03 00:00:00,Finished,21
1973-05-20 00:00:00,Finished,47
1973-06-03 00:00:00,Finished,6
1973-06-17 00:00:00,Finished,25
1973-07-14 00:00:00,Finished,9
1973-07-29 00:00:00,Finished,24
1973-08-05 00:00:00,Finished,31
1973-08-19 00:00:00,Finished,26
1973-09-09 00:00:00,Finished,13
1973-09-23 00:00:00,Finished,40
1973-10-07 00:00:00,Finished,39
1972-03-04 00:00:00,Finished,21
1972-05-01 00:00:00,Finished,42
1972-05-14 00:00:00,Finished,6
1972-06-04 00:00:00,Finished,46
1972-07-02 00:00:00,Finished,44
1972-07-15 00:00:00,Finished,37
1972-07-30 00:00:00,Finished,31
1972-08-13 00:00:00,Finished,26
1972-09-10 00:00:00,Finished,13
1972-09-24 00:00:00,Finished,40
1972-10-08 00:00:00,Finished,39
1971-03-06 00:00:00,Finished,21
1971-05-23 00:00:00,Finished,6
1971-06-20 00:00:00,Finished,24
1971-07-17 00:00:00,Finished,9
1971-08-01 00:00:00,Finished,31
1971-08-15 00:00:00,Finished,26
1971-09-05 00:00:00,Finished,13
1971-09-19 00:00:00,Finished,40
1971-10-03 00:00:00,Finished,39
1970-03-07 00:00:00,Finished,21
1970-04-19 00:00:00,Finished,42
1970-05-10 00:00:00,Finished,6
1970-06-07 00:00:00,Finished,12
1970-06-21 00:00:00,Finished,24
1970-07-05 00:00:00,Finished,44
1970-07-18 00:00:00,Finished,37
1970-08-02 00:00:00,Finished,10
1970-08-16 00:00:00,Finished,26
1970-09-06 00:00:00,Finished,13
1970-09-20 00:00:00,Finished,43
1970-10-04 00:00:00,Finished,39
1970-10-25 00:00:00,Finished,22
1969-03-01 00:00:00,Finished,21
1969-05-18 00:00:00,Finished,6
1969-06-21 00:00:00,Finished,24
1969-07-06 00:00:00,Finished,44
1969-07-19 00:00:00,Finished,9
1969-08-03 00:00:00,Finished,31
1969-09-07 00:00:00,Finished,13
1969-09-20 00:00:00,Finished,40
1969-10-05 00:00:00,Finished,39
1969-10-19 00:00:00,Finished,22
1968-01-01 00:00:00,Finished,21
1968-05-12 00:00:00,Finished,42
1968-05-26 00:00:00,Finished,6
1968-06-09 00:00:00,Finished,12
1968-06-23 00:00:00,Finished,24
1968-07-07 00:00:00,Finished,33
1968-07-20 00:00:00,Finished,37
1968-08-04 00:00:00,Finished,31
1968-09-08 00:00:00,Finished,13
1968-09-22 00:00:00,Finished,43
1968-10-06 00:00:00,Finished,39
1968-11-03 00:00:00,Finished,22
1967-01-02 00:00:00,Finished,21
1967-05-07 00:00:00,Finished,6
1967-06-04 00:00:00,Finished,24
1967-06-18 00:00:00,Finished,12
1967-07-15 00:00:00,Finished,9
1967-08-06 00:00:00,Finished,31
1967-08-27 00:00:00,Finished,40
1967-09-10 00:00:00,Finished,13
1967-10-01 00:00:00,Finished,39
1967-10-22 00:00:00,Finished,22
1966-05-22 00:00:00,Finished,6
1966-06-12 00:00:00,Finished,12
1966-07-03 00:00:00,Finished,35
1966-07-16 00:00:00,Finished,37
1966-07-24 00:00:00,Finished,24
1966-08-07 00:00:00,Finished,31
1966-09-04 00:00:00,Finished,13
1966-10-02 00:00:00,Finished,39
1966-10-23 00:00:00,Finished,22
1965-05-30 00:00:00,Finished,6
1965-06-13 00:00:00,Finished,12
1965-06-27 00:00:00,Finished,44
1965-07-10 00:00:00,Finished,9
1965-07-18 00:00:00,Finished,24
1965-08-01 00:00:00,Finished,31
1965-09-12 00:00:00,Finished,13
1965-10-03 00:00:00,Finished,39
1965-10-24 00:00:00,Finished,22
1964-05-10 00:00:00,Finished,6
1964-05-24 00:00:00,Finished,24
1964-06-14 00:00:00,Finished,12
1964-06-28 00:00:00,Finished,33
1964-07-11 00:00:00,Finished,37
1964-08-02 00:00:00,Finished,31
1964-08-23 00:00:00,Finished,38
1964-09-06 00:00:00,Finished,13
1964-10-04 00:00:00,Finished,39
1964-10-25 00:00:00,Finished,22
1963-05-26 00:00:00,Finished,6
1963-06-09 00:00:00,Finished,12
1963-06-23 00:00:00,Finished,24
1963-06-30 00:00:00,Finished,35
1963-07-20 00:00:00,Finished,9
1963-08-04 00:00:00,Finished,31
1963-09-08 00:00:00,Finished,13
1963-10-06 00:00:00,Finished,39
1963-10-27 00:00:00,Finished,22
1962-05-20 00:00:00,Finished,24
1962-06-03 00:00:00,Finished,6
1962-06-17 00:00:00,Finished,12
1962-07-08 00:00:00,Finished,33
1962-07-21 00:00:00,Finished,29
1962-08-05 00:00:00,Finished,31
1962-09-16 00:00:00,Finished,13
1962-10-07 00:00:00,Finished,39
1961-05-14 00:00:00,Finished,6
1961-05-22 00:00:00,Finished,24
1961-06-18 00:00:00,Finished,12
1961-07-02 00:00:00,Finished,35
1961-07-15 00:00:00,Finished,29
1961-08-06 00:00:00,Finished,31
1961-09-10 00:00:00,Finished,13
1961-10-08 00:00:00,Finished,39
1960-05-29 00:00:00,Finished,6
1960-05-30 00:00:00,Finished,32
1960-06-06 00:00:00,Finished,24
1960-06-19 00:00:00,Finished,12
1960-07-03 00:00:00,Finished,35
1960-07-16 00:00:00,Finished,9
1960-09-04 00:00:00,Finished,13
1959-05-10 00:00:00,Finished,6
1959-05-30 00:00:00,Finished,32
1959-05-31 00:00:00,Finished,24
1959-07-05 00:00:00,Finished,35
1959-07-18 00:00:00,Finished,29
1959-08-02 00:00:00,Finished,34
1959-09-13 00:00:00,Finished,13
1958-05-18 00:00:00,Finished,6
1958-05-26 00:00:00,Finished,24
1958-05-30 00:00:00,Finished,32
1958-06-15 00:00:00,Finished,12
1958-07-06 00:00:00,Finished,35
1958-07-19 00:00:00,Finished,9
1958-08-03 00:00:00,Finished,31
1958-09-07 00:00:00,Finished,13
1957-05-19 00:00:00,Finished,6
1957-05-30 00:00:00,Finished,32
1957-07-07 00:00:00,Finished,33
1957-07-20 00:00:00,Finished,29
1957-08-04 00:00:00,Finished,31
1957-08-18 00:00:00,Finished,36
1957-09-08 00:00:00,Finished,13
1956-05-13 00:00:00,Finished,6
1956-05-30 00:00:00,Finished,32
1956-06-03 00:00:00,Finished,12
1956-07-01 00:00:00,Finished,35
1956-07-14 00:00:00,Finished,9
1956-08-05 00:00:00,Finished,31
1956-09-02 00:00:00,Finished,13
1955-05-22 00:00:00,Finished,6
1955-05-30 00:00:00,Finished,32
1955-06-05 00:00:00,Finished,12
1955-06-19 00:00:00,Finished,24
1955-07-16 00:00:00,Finished,29
1955-09-11 00:00:00,Finished,13
1954-05-31 00:00:00,Finished,32
1954-06-20 00:00:00,Finished,12
1954-07-04 00:00:00,Finished,35
1954-07-17 00:00:00,Finished,9
1954-08-01 00:00:00,Finished,31
1954-08-22 00:00:00,Finished,28
1954-09-05 00:00:00,Finished,13
1953-05-30 00:00:00,Finished,32
1953-06-07 00:00:00,Finished,24
1953-06-21 00:00:00,Finished,12
1953-07-05 00:00:00,Finished,35
1953-07-18 00:00:00,Finished,9
1953-08-02 00:00:00,Finished,31
1953-08-23 00:00:00,Finished,28
1953-09-13 00:00:00,Finished,13
1952-05-18 00:00:00,Finished,28
1952-05-30 00:00:00,Finished,32
1952-06-22 00:00:00,Finished,12
1952-07-06 00:00:00,Finished,33
1952-07-19 00:00:00,Finished,9
1952-08-03 00:00:00,Finished,31
1952-08-17 00:00:00,Finished,24
1952-09-07 00:00:00,Finished,13
1951-05-27 00:00:00,Finished,28
1951-05-30 00:00:00,Finished,32
1951-06-17 00:00:00,Finished,12
1951-07-01 00:00:00,Finished,35
1951-07-14 00:00:00,Finished,9
1951-07-29 00:00:00,Finished,31
1951-09-16 00:00:00,Finished,13
1950-05-13 00:00:00,Finished,9
1950-05-21 00:00:00,Finished,6
1950-05-30 00:00:00,Finished,32
1950-06-04 00:00:00,Finished,28
1950-06-18 00:00:00,Finished,12
1950-07-02 00:00:00,Finished,35
1950-09-03 00:00:00,Finished,13
2011-03-27 06:00:00,Finished,1
2011-04-10 08:00:00,Finished,2
2011-04-17 07:00:00,Finished,16
2011-05-08 12:00:00,Finished,5
2011-05-22 12:00:00,Finished,4
2011-05-29 12:00:00,Finished,6
2011-06-12 17:00:00,Finished,7
2011-06-26 12:00:00,Finished,64
2011-07-10 12:00:00,Finished,9
2011-07-24 12:00:00,Finished,31
2011-07-31 12:00:00,Finished,11
2011-08-28 12:00:00,Finished,12
2011-09-11 12:00:00,Finished,13
2011-09-25 12:00:00,Finished,14
2011-10-09 06:00:00,Finished,65
2011-10-16 06:00:00,Finished,23
2011-10-30 09:30:00,Finished,30
2011-11-13 13:00:00,Finished,18
2011-11-27 16:00:00,Finished,17
2012-03-18 06:00:00,Finished,1
2012-03-25 08:00:00,Finished,2
2012-04-15 07:00:00,Finished,16
2012-04-22 12:00:00,Finished,3
2012-05-13 12:00:00,Finished,4
2012-05-27 12:00:00,Finished,6
2012-06-10 18:00:00,Finished,7
2012-06-24 12:00:00,Finished,64
2012-07-08 12:00:00,Finished,9
2012-07-22 12:00:00,Finished,10
2012-07-29 12:00:00,Finished,11
2012-09-02 12:00:00,Finished,12
2012-09-09 12:00:00,Finished,13
2012-09-23 12:00:00,Finished,14
2012-10-07 06:00:00,Finished,65
2012-10-14 06:00:00,Finished,23
2012-10-28 09:30:00,Finished,30
2012-11-04 13:00:00,Finished,18
2012-11-18 19:00:00,Finished,66
2012-11-25 16:00:00,Finished,17
2013-03-17 06:00:00,Finished,1
2013-03-24 08:00:00,Finished,2
2013-04-14 07:00:00,Finished,16
2013-04-21 12:00:00,Finished,3
2013-05-12 12:00:00,Finished,4
2013-05-26 12:00:00,Finished,6
2013-06-09 18:00:00,Finished,7
2013-06-30 12:00:00,Finished,9
2013-07-07 12:00:00,Finished,31
2013-07-28 12:00:00,Finished,11
2013-08-25 12:00:00,Finished,12
2013-09-08 12:00:00,Finished,13
2013-09-22 12:00:00,Finished,14
2013-10-06 06:00:00,Finished,23
2013-10-13 06:00:00,Finished,65
2013-10-27 09:30:00,Finished,30
2013-11-03 13:00:00,Finished,18
2013-11-17 19:00:00,Finished,66
2013-11-24 16:00:00,Finished,17
2014-03-16 06:00:00,Finished,1
2014-03-30 08:00:00,Finished,2
2014-04-06 15:00:00,Finished,3
2014-04-20 07:00:00,Finished,16
2014-05-11 12:00:00,Finished,4
2014-05-25 12:00:00,Finished,6
2014-06-08 18:00:00,Finished,7
2014-06-22 12:00:00,Finished,26
2014-07-06 12:00:00,Finished,9
2014-07-20 12:00:00,Finished,10
2014-07-27 12:00:00,Finished,11
2014-08-24 12:00:00,Finished,12
2014-09-07 12:00:00,Finished,13
2014-09-21 12:00:00,Finished,14
2014-10-05 06:00:00,Finished,65
2014-10-12 11:00:00,Finished,59
2014-11-02 20:00:00,Finished,66
2014-11-09 16:00:00,Finished,17
2014-11-23 13:00:00,Finished,18
2015-05-24 12:00:00,Finished,6
2015-06-07 18:00:00,Finished,7
2015-04-19 15:00:00,Finished,3
2015-05-10 12:00:00,Finished,4
2015-04-12 06:00:00,Finished,16
2015-03-15 05:00:00,Finished,1
2015-03-29 07:00:00,Finished,2
2015-06-21 12:00:00,Finished,26
2015-07-05 12:00:00,Finished,9
2015-07-26 12:00:00,Finished,11
2015-08-23 12:00:00,Finished,12
2015-09-06 12:00:00,Finished,13
2015-09-20 12:00:00,Finished,14
2015-09-27 05:00:00,Finished,65
2015-10-11 11:00:00,Finished,59
2015-10-25 19:00:00,Finished,66
2015-11-01 19:00:00,Finished,22
2015-11-15 16:00:00,Finished,17
2015-11-29 13:00:00,Finished,18
2016-03-20 05:00:00,Finished,1
2016-04-03 15:00:00,Finished,3
2016-04-17 06:00:00,Finished,16
2016-05-01 12:00:00,Finished,59
2016-05-15 12:00:00,Finished,4
2016-05-29 12:00:00,Finished,6
2016-06-12 18:00:00,Finished,7
2016-06-19 13:00:00,Finished,60
2016-07-03 12:00:00,Finished,26
2016-07-10 12:00:00,Finished,9
2016-07-24 12:00:00,Finished,11
2016-07-31 12:00:00,Finished,10
2016-08-28 12:00:00,Finished,12
2016-09-04 12:00:00,Finished,13
2016-09-18 12:00:00,Finished,14
2016-10-02 07:00:00,Finished,2
2016-10-09 05:00:00,Finished,65
2016-10-23 19:00:00,Finished,66
2016-10-30 19:00:00,Finished,22
2016-11-13 16:00:00,Finished,17
2016-11-27 13:00:00,Finished,18
2017-03-26 05:00:00,Finished,1
2017-04-09 06:00:00,Finished,16
2017-04-16 15:00:00,Finished,3
2017-04-30 12:00:00,Finished,59
2017-05-14 12:00:00,Finished,4
2017-05-28 12:00:00,Finished,6
2017-06-11 18:00:00,Finished,7
2017-06-25 13:00:00,Finished,60
2017-07-09 12:00:00,Finished,26
2017-07-16 12:00:00,Finished,9
2017-07-30 12:00:00,Finished,11
2017-08-27 12:00:00,Finished,12
2017-09-03 12:00:00,Finished,13
2017-09-17 12:00:00,Finished,14
2017-10-01 07:00:00,Finished,2
2017-10-08 05:00:00,Finished,65
2017-10-22 19:00:00,Finished,66
2017-10-29 19:00:00,Finished,22
2017-11-12 16:00:00,Finished,17
2017-11-26 13:00:00,Finished,18
2018-03-25 05:10:00,Finished,1
2018-04-08 15:10:00,Finished,3
2018-04-15 06:10:00,Finished,16
2018-04-29 12:10:00,Finished,60
2018-05-13 13:10:00,Finished,4
2018-05-27 13:10:00,Finished,6
2018-06-10 18:10:00,Finished,7
2018-07-01 13:10:00,Finished,26
2018-07-08 13:10:00,Finished,9
2018-07-22 13:10:00,Finished,10
2018-07-29 13:10:00,Finished,11
2018-08-26 13:10:00,Finished,12
2018-09-02 13:10:00,Finished,13
2018-09-16 12:10:00,Finished,14
2018-09-30 11:10:00,Finished,59
2018-10-07 05:10:00,Finished,65
2018-10-21 18:10:00,Finished,66
2018-10-28 19:10:00,Finished,22
2018-11-11 17:10:00,Finished,17
2018-11-25 13:10:00,Finished,18
2019-03-17 05:10:00,Finished,1
2019-03-31 15:10:00,Finished,3
2019-04-14 06:10:00,Finished,16
2019-04-28 12:10:00,Finished,60
2019-05-12 13:10:00,Finished,4
2019-05-26 13:10:00,Finished,6
2019-06-09 18:10:00,Finished,7
2019-06-30 13:10:00,Finished,26
2019-07-14 13:10:00,Finished,9
2019-07-28 13:10:00,Finished,10
2019-08-04 13:10:00,Finished,11
2019-09-01 13:10:00,Finished,12
2019-09-08 13:10:00,Finished,13
2019-09-22 12:10:00,Finished,14
2019-09-29 11:10:00,Finished,59
2019-10-13 05:10:00,Finished,65
2019-10-27 19:10:00,Finished,22
2019-11-03 19:10:00,Finished,66
2019-11-17 17:10:00,Finished,17
2019-12-01 13:10:00,Finished,18
2020-07-05 13:10:00,Finished,26
2020-07-12 13:10:00,Finished,26
2020-07-19 13:10:00,Finished,11
2020-08-02 13:10:00,Finished,9
2020-08-09 13:10:00,Finished,9
2020-08-16 13:10:00,Finished,4
2020-08-30 13:10:00,Finished,12
2020-09-06 13:10:00,Finished,13
2020-09-27 11:10:00,Finished,59
2020-10-11 13:10:00,Finished,31
2020-11-01 12:10:00,Finished,61
2020-11-15 10:10:00,Finished,5
2020-11-29 14:10:00,Finished,3
2020-12-06 17:10:00,Finished,3
2020-12-13 13:10:00,Finished,18
2021-04-18 13:00:00,Finished,61
2022-03-20 15:00:00,Finished,3
2021-03-28 15:00:00,Finished,3
2021-11-21 14:00:00,Finished,68
2021-05-09 13:00:00,Finished,4
2021-05-23 13:00:00,Finished,6
2021-06-06 12:00:00,Finished,60
2021-06-27 13:00:00,Finished,26
2021-07-04 13:00:00,Finished,26
2021-07-18 14:00:00,Finished,9
2021-08-01 13:00:00,Finished,11
2021-08-29 13:00:00,Finished,12
2021-09-05 13:00:00,Finished,24
2021-09-12 13:00:00,Finished,13
2021-09-26 12:00:00,Finished,59
2021-10-10 12:00:00,Finished,5
2021-10-24 19:00:00,Finished,66
2021-11-07 19:00:00,Finished,22
2021-11-14 17:00:00,Finished,17
2021-12-05 17:30:00,Finished,67
2021-12-12 13:00:00,Finished,18
2022-03-27 17:00:00,Finished,67
2022-04-10 05:00:00,Finished,1
2022-04-24 13:00:00,Finished,61
2022-05-22 13:00:00,Finished,4
2022-05-29 13:00:00,Finished,6
2022-06-12 11:00:00,Finished,60
2022-06-19 18:00:00,Finished,7
2022-07-03 14:00:00,Finished,9
2022-07-10 13:00:00,Finished,26
2022-07-31 13:00:00,Finished,11
2022-08-28 13:00:00,Finished,12
2022-09-04 13:00:00,Finished,24
2022-09-11 13:00:00,Finished,13
2022-10-02 12:00:00,Finished,14
2022-10-09 05:00:00,Finished,65
2022-10-23 19:00:00,Finished,66
2022-10-30 20:00:00,Finished,22
2022-11-13 18:00:00,Finished,17
2022-11-20 13:00:00,Finished,18
2023-03-05 15:00:00,Finished,3
2023-03-19 17:00:00,Finished,67
2023-04-02 05:00:00,Finished,1
2023-04-30 11:00:00,Finished,60
2023-05-28 13:00:00,Finished,6
2023-06-04 13:00:00,Finished,4
2023-06-18 18:00:00,Finished,7
2023-07-02 13:00:00,Finished,26
2023-07-09 14:00:00,Finished,9
2023-07-23 13:00:00,Finished,11
2023-07-30 13:00:00,Finished,12
2023-08-27 13:00:00,Finished,24
2023-09-03 13:00:00,Finished,13
2023-09-17 12:00:00,Finished,14
2023-09-24 05:00:00,Finished,65
2023-10-08 17:00:00,Finished,68
2023-10-22 19:00:00,Finished,66
2023-10-29 20:00:00,Finished,22
2023-11-05 17:00:00,Finished,17
2023-11-19 06:00:00,Finished,69
2023-11-26 13:00:00,Finished,18
2024-03-02 15:00:00,Finished,3
2024-03-09 17:00:00,Finished,67
2024-03-24 04:00:00,Finished,1
2024-04-07 05:00:00,Finished,65
2024-04-21 07:00:00,Finished,16
2024-05-19 13:00:00,Finished,61
2024-05-26 13:00:00,Finished,6
2024-06-09 18:00:00,Finished,7
2024-06-23 13:00:00,Finished,4
2024-06-30 13:00:00,Finished,26
2024-07-07 14:00:00,Finished,9
2024-07-21 13:00:00,Finished,11
2024-07-28 13:00:00,Finished,12
2024-08-25 13:00:00,Finished,24
2024-09-01 13:00:00,Finished,13
2024-09-15 11:00:00,Finished,60
2024-09-22 12:00:00,Finished,14
2024-10-20 19:00:00,Finished,66
2024-10-27 20:00:00,Finished,22
2024-11-03 17:00:00,Finished,17
2024-11-23 06:00:00,Finished,69
2024-12-01 17:00:00,Finished,68
2024-12-08 13:00:00,Finished,18
